chapter_no,heading_1,heading_2,heading_3,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
2,Article II Zoning Districts and Allowable Land Uses,Chapter 17.07 RESIDENTIAL ZONING DISTRICTS,§ 17.07.035 Supportive and Transitional Housing.,sub-sec-2.2.4,https://ecode360.com/44230975,https://zoneomics.com/code/6047/chapter_2#2.2.4,False,0,"Supportive and Transitional Housing as defined in
Article VII—Development Code Definitions, shall be allowed in all residential zoning districts and are not subject to any restrictions (e.g., occupancy limit) not imposed on similar dwellings (e.g., single family home, apartments) in the same zone in which the supportive housing and transitional housing is located."
2,Article II Zoning Districts and Allowable Land Uses,Chapter 17.07 RESIDENTIAL ZONING DISTRICTS,§ 17.07.040 Residential Zoning District General Development Standards.,sub-sec-2.2.5,https://ecode360.com/44230976,https://zoneomics.com/code/6047/chapter_2#2.2.5,False,0,"Subdivisions, new land uses and structures, and alterations to existing land uses and structures, shall be designed, constructed, and/or established in compliance with the requirements in Table 2-3, in addition to any other applicable requirements of this Chapter, and the development standards (e.g., landscaping, parking and loading, etc.)
in
Article III (Site Planning and General Development Standards).
Note:
In accordance with Government Code
Section 65852.3 the siting and permit process for manufactured housing in the same manner as a conventional or stick-built structure.
| TABLE 2-3  RESIDENTIAL DISTRICT GENERAL DEVELOPMENT STANDARDS | | | | | | |
| --- | --- | --- | --- | --- | --- | --- |
| REQUIREMENT BY ZONING DISTRICT | | | | | | |
| Zoning District | RS | RL | RSF | RD | RM | RH |
| **Minimum Lot Size** | 1 acre | ½ acre | 8,000 sq. ft. | 8,000 sq ft. | 8,000 sq. ft. | 4,000 sq. ft. |
| **Density** | 1 du/acre | 1 du/½ acre | 1 du/8,000 sq. ft.(4) | 1 du/4,000 sq. ft. | 1 du/3,000 sq. ft. | 1 du/2,000 sq. ft. |
| **Lot Width** |  |  |  |  |  |  |
| **Setbacks Required** | Minimum setbacks required unless otherwise shown on the Zoning Map, Subdivision Map, or Planned Development. See 17.30.120 (Setback Requirements and Exceptions) for setback measurement, allowed projections into setbacks, and exceptions to required setbacks. | | | | | |
| **Front** | 25 | 25 | 10 or 15(1) (2) | 10 or 15(1) | 15 | 10 |
| **Side** | 5 | 5 | 5 | 5 | 5 | 5 |
| **Street Side Corner Lot** | 15 | 15 | 15 | 15 | 15 | 10 |
| **Rear** | 10 | 10 | 10 | 10 | 10 | 10 |
| **Between Structures** | - | - | - | 6(2) | 10(3) | 10(3) |
| **Building Height** | 2.5 stories and 35 feet | 2.5 stories and 35 feet | 2.5 stories and 35 feet | 2.5 stories and 35 feet | 2.5 stories and 35 feet | 4 stories and 50 feet | |  |  |
| --- | --- |
| (1) | RSF and RD front yard setbacks shall be a minimum of 10 feet for single-story structures and 15 feet for two-story structures. Driveway lengths must be a minimum of 25 feet. |
| (2) | RSF front yard setback shall be as established above except where lots comprising 40 percent or more of the frontage on one side of the street between intersecting streets are developed with buildings having an average front yard with a variation of not more than 10 feet, no building hereafter erected or structurally altered shall project beyond the average front yard line so established. In determining such front yard depth, buildings located more than 25 feet from the front property line or buildings facing a side street on a corner lot shall not be counted. |
| (2) | Six-foot setback between dwelling unit and accessory buildings. |
| (3) | Ten-foot setback between dwelling structures and six foot setback between dwellings and accessory buildings. |
| (4) | Per Section 17.07.020(C) (Purposes of Residential Zoning District) the RSF minimum lot size may be reduced to 6,000 square feet. |"
2,Article II Zoning Districts and Allowable Land Uses,Chapter 17.07 RESIDENTIAL ZONING DISTRICTS,§ 17.07.045 Personal Use and Cultivation of Marijuana.,sub-sec-2.2.6,https://ecode360.com/44230977,https://zoneomics.com/code/6047/chapter_2#2.2.6,False,0,"The personal use, possession, purchase, transport or dissemination of marijuana shall be considered unlawful in all areas of the City to the maximum extent it is unlawful under California law.
To the extent the City is required to allow the cultivation of marijuana for personal use under California law, the regulations set forth in this section shall apply.
A. Personal Cultivation.
For purposes of this section, cultivation means any activity involving the planting, growing, harvesting, drying, curing, grading, or trimming of marijuana, conducted by an individual strictly for that individual's personal use, possession, processing, transporting, or giving away without any compensation whatsoever in accordance with this Code and State law, as applicable.
B. Outdoor Cultivation.
Outdoor cultivation is prohibited in all zoning districts of the City.
No use permit, building permit, variance, or any other permit or entitlement, whether administrative or discretionary, shall be approved or issued for any such use or activity.
C. Indoor Cultivation.
Indoor cultivation of marijuana may only be conducted in residential zoning districts in the City inside a private residence, or inside an accessory building to a private residence located upon the grounds of a private residence that is fully enclosed and secure.
All indoor cultivation shall be subject to the following minimum restrictions, which are intended to serve as the City's reasonable regulations of residential indoor marijuana cultivation as provided by Health and Safety Code
Section 11362.2(b)(1):
1. Prior to conducting any cultivation, a person must first obtain and maintain a valid Residential Indoor Marijuana Cultivation (RIMC) permit.
The City Manager or his/her designee may develop and issue application and processing guidelines for issuance of RIMC permits, and no RIMC permit shall be granted unless and until a person has fully complied with the application and processing requirements.
The City Council is authorized to establish and set reasonable fees by resolution for issuance and renewal of RIMC permits.
2. The cultivation must be conducted by a person that is 21 years of age or older, and marijuana cultivation areas shall not be readily accessible to persons under 21 years of age.
3. The following chemicals may not be used or stored in the cultivation area, and if stored elsewhere in the residence must be stored in leak and fireproof containers sufficient to provide storage up to required safety standards:
a. Explosive gases, including, but not limited to:
Butane, Propane, Xylene, Styrene, Gasoline, Kerosene, Oxygen (O2), Carbon dioxide (CO2) or Hydrogen (H2).
b. Dangerous poisons, toxins, or carcinogens, including, but not limited to:
Methanol, Isopropyl Alcohol, Methylene Chloride, Acetone, Benzene, Toluene, or Tri-choro-ethylene.
4. Cultivation is prohibited on properties used for any of the following:
a. Day care or child care facilities;
b. Youth centers; c. Group homes.
5. Renters must obtain the prior written consent of their landlord or the property owner for any cultivation permitted under this section.
6. Structures used for cultivation shall comply with all laws concerning building and construction of structures, including, without limitation and as applicable, the Development Code, the California Building Code, Electrical Code, and Fire Code, as adopted by the City of Jackson.
7. Marijuana cultivation lighting shall not exceed a total of 1,200 watts for the cultivation area with-in the private residence.
8. The indoor use of generators and/or the indoor use of gas products, including, without limitation, CO2, butane, propane, and natural gas shall be prohibited for the cultivation of marijuana.
9. The private residence shall maintain a fully functional kitchen, bathroom, and bedroom facilities for use by occupants, and the private residence shall not be used primarily for marijuana cultivation.
10. Any private residence or accessory building used for cannabis cultivation shall contain a lock on the entry door, which shall remain locked at all times, except when the accessory building is in use or occupied by a person over 21 years of age
11. Marijuana cultivation activities, including marijuana plants and any equipment used for cultivation shall not be visible from a public right-of-way.
D. Enforcement.
Any violation of this section is declared to be a public nuisance and may be abated by the City pursuant to
Chapter 8.16 of this Code.
Additionally, a violation of this section shall either be a misdemeanor or an infraction at the discretion of the prosecuting attorney, except to the extent such conduct is immune from criminal liability pursuant to State law.
This section is cumulative of any other remedy granted to the City by law, and shall not prohibit the City from abating violations of this section by any available administrative, civil or other non-criminal means.
E. Applicability.
No part of this section shall be construed to allow any conduct or activity relating to the cultivation, distribution, dispensing, sale, or consumption of marijuana that is otherwise illegal under local or state law, nor is it intended to give any person or entity independent legal authority to cultivate marijuana or operate a marijuana business.
No provision of this article shall be deemed a defense or immunity to any action brought against any person by the Amador County District Attorney's office, the Attorney General of the State of California or the United States of America.
(Ord.
702
§ 6, 2017)"
2,Article II Zoning Districts and Allowable Land Uses,"Chapter 17.12 COMMERCIAL, OFFICE, AND INDUSTRIAL ZONING DISTRICTS",§ 17.12.010 Purpose of Chapter.,sub-sec-2.3.1,https://ecode360.com/44231000,https://zoneomics.com/code/6047/chapter_2#2.3.1,False,0,"This
Chapter provides regulations applicable to existing development and new land uses in the commercial, office, and industrial zoning districts established by
Section 17.06.020 (Zoning Districts Established)."
2,Article II Zoning Districts and Allowable Land Uses,"Chapter 17.12 COMMERCIAL, OFFICE, AND INDUSTRIAL ZONING DISTRICTS","§ 17.12.020 Purposes of Commercial, Office, and Industrial Districts.",sub-sec-2.3.2,https://ecode360.com/44231001,https://zoneomics.com/code/6047/chapter_2#2.3.2,False,0,"The purposes of the individual commercial, office, and manufacturing/industrial zoning districts and the manner in which they are applied are as follows.
Commercial land use designations are also hierarchical.
Hierarchical means less intense commercial uses will be allowed in each designation.
Residential uses will be allowed as specified in each designation.
The standards in Table
2-3 will apply to any residential development in the Commercial, Office, and Industrial Zones.
The hierarchy from less to more intense is as follows:
PO, LC, HC, C, and
I.
A. PO - Professional Office.
The professional office designation is intended for low intensity ""soft commercial"" land uses such as medical and legal offices.
Minimum parcel or lot size is 8,000 square feet.
Dwelling units shall be allowed within this designation.
B. LC - Limited Commercial.
The ""LC"" designation is intended to accommodate existing business within predominantly residential neighborhoods.
Limited Commercial allows for any use allowed in the Commercial (C) designation with the exception of those which generate high volumes of traffic or noise.
Minimum parcel or lot size is 8,000 square feet.
Dwelling units are allowed in areas with the ""LC"" designation.
C. HC - Historic Commercial.
The ""HC"" designation is applied to the downtown area of the City where the bulk of the commercial activities are related to tourism and the buildings are historic.
Proposed uses in the HC land use designation would include any use allowed in the Limited Commercial and Professional Office designations along with retail or wholesale stores or businesses not involving any kind of manufacture, processing or treatment of products other than that which is clearly incidental to the retail business conducted on the premises.
Residential uses are allowed within this designation.
D. C - Commercial.
The ""C"" designation is applied to those areas of the City where retail, commercial and professional business services are acceptable.
Minimum lot size is 8,000 square feet.
Residential uses are allowed only with a Conditional Use Permit.
E. I - Industrial.
The industrial designation is intended for land which is suitable for manufacturing and light industrial uses.
Residential uses may be allowed in an area designated industrial with a Conditional Use Permit.
Minimum lot size is 8,000 square feet."
2,Article II Zoning Districts and Allowable Land Uses,"Chapter 17.12 COMMERCIAL, OFFICE, AND INDUSTRIAL ZONING DISTRICTS","§ 17.12.030 Commercial, Office and Industrial District Land Uses and Permit Requirements.",sub-sec-2.3.3,https://ecode360.com/44231007,https://zoneomics.com/code/6047/chapter_2#2.3.3,True,1,"General land use permit requirements.
Table
2-4 identifies the uses of land allowed by this Development Code in the commercial, office, and manufacturing/industrial zoning districts, and the land use permit required to establish each use, in compliance with
Section 17.06.040 (Zoning District Regulations).
| TABLE 2-4  COMMERCIAL, OFFICE, AND INDUSTRIAL DISTRICT ALLOWABLE LAND USES | |
| --- | --- |
| Land use | Allowable uses |
| **PO** | 1. Barber Shops |
|  | 2. Beauty Salons |
|  | 3. Child Care Facilities |
|  | 4. Delicatessens with a seating capacity of 40 or less |
|  | 5. Dentists Offices |
|  | 6. Doctors Offices |
|  | 7. Legal Services |
|  | 8. Offices—Business or professional |
|  | 9. Personal Services |
|  | 10. Public utility business offices |
|  | 11. Residential Uses (Single or Multi-Family). |
|  | 12. Voice, video, and data transmission facilities |
| **LC** | 1. Uses listed in the PO zone |
|  | 2. Retail or wholesale stores or business under 3,000 square feet in size not involving any kind of manufacture, processing or treatment of products other than that which is clearly incidental to the retail business conducted on the premises and not more than 50 percent of the floor area of the building is used in the manufacture or treatment of products, and that such operations or products are not objectionable due to noise, odor, dust, smoke, vibration or other similar causes |
|  | 3. Automobile parking areas |
|  | 4. Child care facilities |
|  | 5. Bakeries, employing not more than 10 persons on premises |
|  | 6. Bars as part of a restaurant |
|  | 7. Blueprinting and photostating shops |
|  | 8. Bus terminals and taxi stands |
|  | 9. Churches, temporary revivals |
|  | 10. Cleaning and pressing establishments using non-inflammable and non-explosive cleaning fluid |
|  | 11. Conservatories of music |
|  | 12. Destination resorts and inns with a maximum of 12 rooms |
|  | 13. Grocery, fruit and vegetable stores, supermarkets |
|  | 14. Hardware stores |
|  | 15. Hotels and Motels with less than 12 rooms |
|  | 16. Interior decorating shops |
|  | 17. Large Retail Establishments (LREs) under 20,000 square feet |
|  | 18. Nurseries and flower or plant greenhouses |
|  | 19. Performing arts facilities |
|  | 20. Pet Stores |
|  | 21. Plumbing shops |
|  | 22. Radio and television stores |
|  | 23. Recreational Centers |
|  | 24. Residential Uses (Single or Multi-Family). |
|  | 25. Restaurants, tea rooms, cafes, banquet rooms, and refreshments stands not including drive-through restaurants |
|  | 26. Self-service laundries or launderettes |
|  | 27. Tattoo and body art studios |
|  | 28. Telephone and public utility buildings and business offices |
|  | 29. Theaters, including drive-in theaters |
|  | 30. Trade schools and recreation centers, other than amusement centers, which are not otherwise objectionable due to noise, odor, dust, smoke, vibrations, or other similar causes |
|  | 31. Upholstery shops (not including auto and boat upholstery) |
|  | 32. Wedding chapels |
|  | 33. All types of storage facilities, including truck repair |
|  | With a Conditional Use Permit: |
|  | 34. Arcades |
|  | 35. Bars not associated with a restaurant |
|  | 36. Liquor Stores |
|  | 37. Pawn Shops |
| **HC** | 1. Uses listed in the PO and LC zones |
|  | 2. Retail or wholesale stores or business not involving any kind of manufacture or processing |
|  | 3. Automobile parking areas |
|  | 4. Bakeries |
|  | 5. Banks |
|  | 6. Bars as part of a restaurant |
|  | 7. Bus terminals and taxi stands |
|  | 8. Churches |
|  | 9. Copy/fax/mail box stores |
|  | 10. Dry Cleaning and pressing establishments using non-inflammable and non-explosive cleaning fluid |
|  | 11. Department Stores |
|  | 12. Appliance stores |
|  | 13. Express offices |
|  | 14. Furniture stores |
|  | 15. Grocery stores |
|  | 16. Hardware stores |
|  | 17. Hotels |
|  | 18. Interior decorating shops |
|  | 19. Medical laboratories |
|  | 20. Motels |
|  | 21. Music stores and schools |
|  | 22. Nurseries and flower shops |
|  | 23. Pet stores |
|  | 24. Plumbing shops |
|  | 25. Radio and television stores |
|  | 26. Radio and television stations |
|  | 27. Residential Uses (Single or Multi-Family). |
|  | 28. Restaurants |
|  | 29. Theaters |
|  | 30. Trade Schools |"
2,Article II Zoning Districts and Allowable Land Uses,"Chapter 17.12 COMMERCIAL, OFFICE, AND INDUSTRIAL ZONING DISTRICTS","§ 17.12.030 Commercial, Office and Industrial District Land Uses and Permit Requirements.",sub-sec-2.3.3,https://ecode360.com/44231007,https://zoneomics.com/code/6047/chapter_2#2.3.3,True,2,"|  | 31. Utility Offices |
|  | With a Conditional Use Permit: |
|  | 32. Arcades |
|  | 33. Bars not associated with a restaurant |
|  | 34. Child Care Facilities |
|  | 35. Liquor Stores |
|  | 36. Pawn Shops |
| **C** | 1. Uses listed in the PO, LC, and HC zones |
|  | 2. Retail or wholesale stores or business under 20,000 square feet without a conditional use permit not involving any kind of manufacture, processing or treatment of products other than that which is clearly incidental to the retail business conducted on the premises and not more than 50 percent of the floor area of the building is used in the manufacture or treatment of products, and that such operations or products are not objectionable due to noise, odor, dust, smoke, vibration or other similar causes |
|  | 3. Arcades |
|  | 4. Automobile parking areas |
|  | 5. Automobile service stations, including super-service stations and repair garages |
|  | 6. Bakeries, employing not more than 10 persons on premises |
|  | 7. Banks |
|  | 8. Bars |
|  | 9. Blueprinting and photostating shops |
|  | 10. Body and fender repair shops, auto painting shops |
|  | 11. Bowling alleys |
|  | 12. Bus terminals and taxi stands |
|  | 13. Churches, temporary revivals |
|  | 14. Cleaning and pressing establishments using non-inflammable and non-explosive cleaning fluid |
|  | 15. Conservatories of music |
|  | 16. Department stores |
|  | 17. Destination resorts and inns |
|  | 18. Electric appliance stores and repairs |
|  | 19. Furniture stores |
|  | 20. Grocery, fruit and vegetable stores, supermarkets |
|  | 21. Hardware stores |
|  | 22. Hotels |
|  | 23. Interior decorating shops |
|  | 24. Medical laboratories |
|  | 25. Motels, auto courts and tourist courts |
|  | 26. Music stores and music and vocal instructions |
|  | 27. New and used car lots |
|  | 28. Nurseries and flower or plant greenhouses |
|  | 29. Performing arts facilities |
|  | 30. Pet Stores |
|  | 31. Plumbing shops |
|  | 32. Radio and television stores |
|  | 33. Recreational Centers |
|  | 34. Restaurants, tea rooms, cafes, banquet rooms, and refreshments stands including drive-through restaurants |
|  | 35. Self-service laundries or launderettes |
|  | 36. Tattoo and body art studios |
|  | 37. Telephone and public utility buildings and business offices |
|  | 38. Television and radio studios |
|  | 39. Theaters, including drive-in theaters |
|  | 40. Trade schools and recreation centers, other than amusement centers, which are not otherwise objectionable due to noise, odor, dust, smoke, vibrations, or other similar causes |
|  | 41. Upholstery shops (not including auto and boat upholstery) |
|  | 42. Wedding chapels |
|  | 43. All types of storage facilities, including truck repair |
|  | With a Conditional Use Permit: |
|  | 44. Residential uses—all densities |
|  | 45. Large Retail Establishments (LREs) over 20,000 square feet. |
|  | 46. Pawn Shops |
|  | 47. Building material storage yard, construction storage yard |
|  | 48. Childcare Facilities |
| **I** | 1. All uses allowed in the PO, LC, HC, and C zones |
|  | 2. Assembly and storage of goods, materials, liquids and equipment (except storage of flammable or explosive matter) |
|  | 3. Wholesale and storage warehouses |
|  | 4. Manufacturing, process, fabricating, refining, repairing, packaging or treatment of goods, material, or produce by electric or solar power, oil, or gas (except operations involving fish fats and oils, bones and meat products, or similar substances commonly recognized as creating offensive conditions in the handling thereof) |
|  | 5. Dyeing and dry-cleaning plants, rug cleaning plants, laundries |
|  | 6. Cabinet shops, construction and material yards (except gravel, rock, and cement material yards) |
|  | 7. Body and fender repair shops, auto painting shops |
|  | 8. Cooperage and bottling works |
|  | 9. Sheet metal shops, welding shops |
|  | 10. Truck terminals |
|  | 11. Upholstery shops |
|  | With a Conditional Use Permit: |
|  | 12. Auto wrecking yards |
|  | 13. Wholesale lumber yards |
|  | 14. Pottery kilns and ceramic works of heavy industrial types |
|  | 15. Concrete batching plants |
|  | 16. Blacksmith shops, casing foundries |
|  | 17. Building material storage yard, construction storage yard ||  | 18. Junk yard |"
2,Article II Zoning Districts and Allowable Land Uses,"Chapter 17.12 COMMERCIAL, OFFICE, AND INDUSTRIAL ZONING DISTRICTS","§ 17.12.040 Commercial, Office, and Industrial District General Development Standards.",sub-sec-2.3.4,https://ecode360.com/44231008,https://zoneomics.com/code/6047/chapter_2#2.3.4,False,0,"Subdivisions, new land uses and structures, and alterations to existing land uses and structures, shall be designed, constructed, and/or established in compliance with the requirements in Table 2-4, in addition to any other applicable requirements of this Chapter, and the development standards (e.g., landscaping, parking and loading, etc.)
in
Article III (Site Planning and General Development Standards).
| TABLE 2-5  COMMERCIAL, OFFICE, AND INDUSTRIAL DISTRICT GENERAL DEVELOPMENT STANDARDS | | | | | |
| --- | --- | --- | --- | --- | --- |
|  | | | | | |
| DEVELOPMENT FEATURE | REQUIREMENT BY ZONING DISTRICT | | | | |
| PO | LC | HC | C | I |
| Minimum Lot Size | 8,000 sq. ft. | 8,000 sq. ft. | None | 8,000 sq. ft. | 8,000 sq. ft |
| Maximum Building footprint | 20,000 sq. ft.(1) | 20,000 sq. ft.(1) | 5,000 sq. ft. | 20,000 sq. ft.(1) | 20,000 sq. ft.(1) |
| Front Yard Setback | 10 ft. | 10 ft. | None | 10 ft. | 10 ft. |
| Side Yard Setback | 5 ft. | 5 ft. | None | None | None |
| Rear Yard Setback | 10 ft. | 10 ft. | 10 ft. | 10 ft. | 10.ft. |
| Site Coverage | 70% | 80% | 100% | 100% | 100% |
| Height Limit | 2 stories or 35 ft. | 2 stories or 35 ft. | 4 stories or 70 ft. | Wall height not greater than 30 ft.(2) | 4 stories or 70ft. | |  |  |
| --- | --- |
| (1) | Structures over 20,000 square feet may be allowed with a Conditional Use Permit obtained in accordance with Section 17.76 (Use Permits and Minor Use Permits) of this Development Code. |
| (2) | Wall height excludes architectural features. Exceptions to this development standard may be allowed by the Planning Commission if the overall architectural design is superior with a taller wall. |"
2,Article II Zoning Districts and Allowable Land Uses,"Chapter 17.12 COMMERCIAL, OFFICE, AND INDUSTRIAL ZONING DISTRICTS",§ 17.12.050 Commercial and Manufacturing District Performance Standards.,sub-sec-2.3.5,https://ecode360.com/44231009,https://zoneomics.com/code/6047/chapter_2#2.3.5,False,0,"All land uses proposed in the Commercial, Office and Industrial zoning districts shall be operated and maintained so as to not be injurious to public health, safety or welfare, and shall comply with the following standards:
A. Air emissions.
No approved land use shall generate or cause any visible dust, gasses, or smoke to be emitted into the atmosphere, except in accordance with the air quality regulations of the Amador Air District and the California Air Resources Board or for the operation of motor vehicles on the site.
B. Glare and heat.
No direct or sky-reflected glare or heat, whether from floodlights or from high temperature processes (including combustion or welding or otherwise) shall be visible or felt at the property line.
C. Ground vibration.
No approved land use shall generate ground vibration perceptible without instruments at any point along or outside of the property line of the use, except for motor vehicle operations.
D. Odor.
No approved land use shall generate or emit any obnoxious odor or fumes perceptible at the property line."
2,Article II Zoning Districts and Allowable Land Uses,Chapter 17.16 SPECIAL PURPOSE ZONING DISTRICTS,§ 17.16.010 Purpose of Chapter.,sub-sec-2.4.1,https://ecode360.com/44231015,https://zoneomics.com/code/6047/chapter_2#2.4.1,False,0,"This
Chapter regulates development and new land uses in the special purpose zoning districts established by
Section 17.06.020 (Zoning Districts Established)."
2,Article II Zoning Districts and Allowable Land Uses,Chapter 17.16 SPECIAL PURPOSE ZONING DISTRICTS,§ 17.16.020 Purposes of Special Purpose Zoning Districts.,sub-sec-2.4.2,https://ecode360.com/44231016,https://zoneomics.com/code/6047/chapter_2#2.4.2,False,0,"The purposes of the individual special purpose zoning districts and the manner in which they are applied are as follows:
A. P - Public and Institutional Zoning District applies to lands with public or quasi-public uses such as schools, hospitals, churches, and City and County offices.
B. R - Recreation Zoning District is applied to lands where passive and/or active recreational facilities are to be located and protected from conflicting uses.
C. OS - Open Space Zoning District intended to be undeveloped and left in a natural state.
Some land-scaped areas, pedestrian pathways and plazas may be allowed."
2,Article II Zoning Districts and Allowable Land Uses,Chapter 17.16 SPECIAL PURPOSE ZONING DISTRICTS,§ 17.16.030 Special Purpose District Land Uses and Permit Requirements.,sub-sec-2.4.3,https://ecode360.com/44231020,https://zoneomics.com/code/6047/chapter_2#2.4.3,False,0,"A.
General requirements.
Table
2-6 identifies the uses of land allowed by this Development Code in each special purpose zoning district, and the land use permit required to establish each use, in compliance with
Section 17.06.040(B).
(Zoning District Regulations—Determination of allowable land uses and permit requirements)."
2,Article II Zoning Districts and Allowable Land Uses,Chapter 17.16 SPECIAL PURPOSE ZONING DISTRICTS,§ 17.16.040 Special Purpose District General Development Standards.,sub-sec-2.4.4,https://ecode360.com/44231022,https://zoneomics.com/code/6047/chapter_2#2.4.4,False,0,"Subdivisions, new land uses and structures, and alterations to existing land uses and structures, shall be designed, constructed, and/or established in compliance with the requirements in Table 2-6, in addition to any other applicable requirements of this Chapter, and the development standards (e.g., landscaping, parking and loading, etc.)
in
Article III (Site Planning and General Development Standards).
| TABLE 2-6  SPECIAL PURPOSE DISTRICT GENERAL DEVELOPMENT STANDARDS | | | |
| --- | --- | --- | --- |
| DEVELOPMENT FEATURE | Requirements by zoning district | | |
| P | R | OS |
| Minimum Lot Size | 8,000 square feet | Determined through the subdivision process | Determined through the subdivision process |
| Front Set Back | 10 feet | — | — |
| Side Set Back | 5 feet | — | — |
| Rear Set Back | 10 feet | — | — |
| Site Coverage | 70% | — | — |
| Height Limit | 3 stories or 55 feet | — | — |
| Landscaping | As required by Chapter 17.40 (Landscape Standards) | | |
| Parking Requirements | As required by Chapter 17.50 (Parking Design Guidelines) | | |"
2,Article II Zoning Districts and Allowable Land Uses,Chapter 17.20 OVERLAY ZONING DISTRICTS,§ 17.20.010 Purpose of Chapter.,sub-sec-2.5.1,https://ecode360.com/44231024,https://zoneomics.com/code/6047/chapter_2#2.5.1,False,0,"The overlay zoning districts established by this
Chapter provide guidance for development and new land uses in addition to the standards and regulations of the primary zoning districts, where important site, neighborhood, or compatibility issues require particular attention in project planning."
2,Article II Zoning Districts and Allowable Land Uses,Chapter 17.20 OVERLAY ZONING DISTRICTS,§ 17.20.020 Applicability.,sub-sec-2.5.2,https://ecode360.com/44231025,https://zoneomics.com/code/6047/chapter_2#2.5.2,False,0,"The applicability of any overlay zoning district to specific sites is shown by the overlay Zoning Map symbol established by
Section 17.06.020 (Zoning Districts Established), being appended as a suffix to the symbol for the primary zoning district on the Zoning Map (for example, RSF (pd)).
The provisions of this
Chapter apply to proposed land uses and development in addition to all other applicable requirements of this Development Code.
In the event of any perceived conflict between the provisions of this
Chapter and any other provision of this Development Code, this
Chapter shall control."
2,Article II Zoning Districts and Allowable Land Uses,Chapter 17.20 OVERLAY ZONING DISTRICTS,§ 17.20.030 Planned Development (pd) Overlay.,sub-sec-2.5.3,https://ecode360.com/44231026,https://zoneomics.com/code/6047/chapter_2#2.5.3,False,0,"A.
Purpose.
The Planned Development (pd) Overlay is intended to encourage planned developments with a mixture of land uses including different densities of residential units, professional office uses, commercial uses, and public and recreational uses.
B. Applicability.
The (pd) overlay is applied to lands that are presently largely undeveloped where planned unit developments or neighborhood developments are encouraged.
The (pd) overlay may be combined with any residential, commercial, manufacturing/industrial, or special purpose zoning district established by
Section 17.06.020 (Zoning Districts Established).
The (pd) overlay is established and shown on the Zoning Map.
C. Allowed land uses and development standards.
Any land use normally allowed in the primary zoning district by this article may be allowed within the (pd) overlay subject to compliance with all applicable requirements of the primary zoning district, and all other applicable provisions of this Development Code.
D. Permit requirements.
Development and new land uses designated with a (pd) overlay shall require the Planning Commission approval of development plans that show how projects in these areas will conform to all general plan goals, policies, objectives and design guidelines."
2,Article II Zoning Districts and Allowable Land Uses,Chapter 17.20 OVERLAY ZONING DISTRICTS,§ 17.20.040 Creek/Floodplain (cf) Overlay.,sub-sec-2.5.4,https://ecode360.com/44231031,https://zoneomics.com/code/6047/chapter_2#2.5.4,False,0,"A.
Purpose.
The Creek/Floodplain (cf) Overlay is intended for those areas of the City adjacent to the Jackson Creek or a tributary thereof where sensitivity and special attention is required in project design, including but not limited to setbacks from the creek, preservation of public access to the river corridor, and protection of natural environmental features such as riparian vegetation, wetlands, and wildlife habitat.
The (cf) overlay area is delineated on the Federal Emergency Management Agency Flood Insurance Rate Map for the City of Jackson.
B. Applicability.
The (cf) overlay may be combined with any residential, commercial, manufacturing/industrial, or special purpose zoning district established by
Section 17.06.020 (Zoning Districts Established).
C. Allowed land uses and permit requirements.
Any land use normally allowed as a permitted or conditional use in the primary zoning district by this article may be allowed within the (cf) overlay subject to the development standards.
D. Development standards.
Proposed development and new land uses within the (cf) overlay shall comply with the development standards of the primary zoning district, all other applicable provisions of this Development Code, and the following requirements:
1. Setback requirements.
Proposed development shall be set back from the Jackson Creek or any tributary thereof 100 year floodplain based on the unique topographic features of each site within the (cf) overlay zone.
Specific setbacks shall be established through the project approval process.
2. Allowed uses within required setbacks.
The following uses are allowed within the setback areas required by subsection D.1:
a. Paved or unpaved bike lanes and pedestrian/equestrian paths;
b. Nature preserve; and c. Picnic tables.
3. Revegetation requirements.
In order to prevent bank erosion and restore wildlife habitat, a riparian revegetation program shall be required prior to approval of a new development project on property where past development practices have resulted in removal of most or all riparian vegetation from the creek bank.
The riparian vegetation program shall be prepared by a qualified biologist or landscape architect, who shall determine the appropriate mix and density of species to restore wildlife values over time and protect from bank erosion."
