chapter_no,heading_1,heading_2,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
4,Article IV Supplementary Regulations,Section 405.400 Standards And Requirements For Telecommunication Facilities.,sub-sec-4.5,https://ecode360.com/29256251,https://zoneomics.com/code/15781/chapter_4#4.5,True,3,"4. Setbacks.
All telecommunications facilities must be set back a minimum of one hundred
(100) feet plus one hundred percent (100%) of tower height from the right-of-way and the nearest property line.
5. Structural Integrity.
To ensure the structural integrity of the antenna support structure, the owner shall ensure that the tower withstands a one hundred
(100) mph wind, one
(1) inch ice load and is maintained in compliance with industry standards.
6. Height Restrictions.
The maximum heights for all telecommunication structures, regardless of zoning classification of the property on which the structure is located, shall be two hundred fifty (250) feet, including lighting rods.
7. Landscape And Buffer Requirements.
Landscaping shall effectively screen the view of the compound area from public rights-of-way, property and residential property.
It shall be the responsibility of the facility owner to maintain all landscape and buffer areas.
8. Security Fencing.
All facilities shall be enclosed by decay-resistant security fencing not less than six
(6) feet in height and equipped with appropriate anti-climbing devices or other similar protective devices to prevent unauthorized access to the facility.
9. Lighting.
No illumination is permitted on tower facilities unless required by the FAA.
10. Advertising.
No advertising of any kind is permitted on telecommunication facilities.
E. Building Permit Requirements.
1. An itemized list of all equipment cost associated with the proposed telecommunications facility.
2. Written certification from the applicant that the proposed telecommunications facility meets all FAA and FCC standards and regulations.
3. A building permit fee as set by the Building Inspector of the City.
F. Criteria For Review.
1. Determination of whether the applicant is in conformity with the goals set forth in this
Chapter by the Planning and Planning and Zoning Commission.
2. Determination of whether the applicant has cooperated with other telecommunications providers in co-locating additional antennae on antenna support structures and/or on existing buildings.
3. Determination of whether the applicant meets or exceeds the requirements of this
Chapter and the City's zoning ordinance.
4. A review of all other standards for evaluation by the Planning and Zoning Commission.
G. Variance Requests Of Board Of Adjustment.
The Board of Adjustment shall have authority to consider and recommend approval of an application for a variance in cases that can be shown by applicant to cause special difficulties within the scope of the project.
Approval of a request for a variance shall be narrowly construed and shall be based on an evaluation of the operational needs of the telecommunications provider, alternative locations and/or the antenna support structure upon which a proposed antenna might be located and/or the absence of co-location opportunities as shown by the applicant's good faith efforts respecting existing facilities within one-quarter (1/4) mile of the proposed site.
Evidence shall demonstrate that no practical alternative is reasonably available to the applicant as balanced against any detrimental effect on the surrounding properties.
H. Abandonment And Penalty.
A telecommunications facility may be determined to be abandoned because of discontinued use or falling into disrepair or non-compliance with standards set forth in this
Chapter and the Zoning Code of the City.
The City may seek to have the abandoned telecommunications facility removed regardless of the owner/operator's intent to operate the facility and regardless of any permits, Federal, State or otherwise, which may have been granted.
1. Abandonment.
Any telecommunications facility not operated for a continuous period of twelve
(12) months shall be considered abandoned, whether or not the owner or operator intends to make use of it or any part of it.
2. Removal.
The owner/operator of a telecommunications facility and the owner of the property where the facility is located, if not public property, shall jointly and severally be under a duty to remove the abandoned telecommunications facility.
3. Remedies For Abandonment.
If such facility is not removed within sixty
(60) days of receipt of removal notice from the City, the City may remove such facility and place a lien upon the property for the cost of removal and the City may pursue any and all legal remedies available to it to ensure that abandoned telecommunications facility are removed and to recover all costs associated with the removal.
I. Coordination With Zoning Ordinance.
Notwithstanding any provision of the ordinance to the contrary, no conditional use permit, building permit or variance granted under thisSection shall be transferable from the individual and/or entity to whom said permit or variance was granted at any time prior to the completion of the telecommunications facility for which said conditional use permit or variance was granted."
4,Article IV Supplementary Regulations,Section 405.410 Adult-Oriented Businesses.,sub-sec-4.6,https://ecode360.com/32180563,https://zoneomics.com/code/15781/chapter_4#4.6,True,1,"[R.O.
2010
§ 405.410; Ord.
No.
1833
§
§ §1 — 2, 3-20-2017]
A. Adult Business.
Any business enterprise which:
1. Has as a primary business purpose the sale, display or rental of goods that are designed for use in connection with specified sexual activities or that emphasizes matters depicting, describing or relating to specified sexual activities or specific anatomical areas; or
2. That has one
(1) of the following as a primary business purpose:
a. The providing of entertainment where the emphasis is on performances, live or otherwise, that depict, portray, exhibit or display specified anatomical areas or specified sexual activities;
b. The providing of non-medical services related to specified sexual activities or specified anatomical areas.
B. Adult business also includes, but is not limited to, any and all of the following, defined herein:
1. Any of the following businesses offering goods for sale or rent:
a. Adult Retail Establishment.
An establishment which, as a primary business purpose, offers for sale or rent any one
(1) or more of the following: instruments, devices, gifts or paraphernalia which are designed for use in connection with specified sexual activities, or clothing that graphically depicts specified anatomical areas or any of the materials sold or rented in an adult bookstore as defined herein.
b. Adult Bookstore.
An establishment which, as a primary business purpose, offers for sale or rent books, magazines, periodicals or other printed matter, photographs, slides, films, videotapes, CDs, laser disks, or any form of visual representation which is distinguished or characterized by its emphasis on matter depicting, describing, or relating to specified sexual activities or specified anatomical areas.
c. Adult Media Outlet.
An establishment that has, as a primary business purpose, the rental, sale or offering for viewing off-premises or other use of any adult media.
d. Adult Newsrack.
Any coin or card-operated device that offers for sale by dispensing printed material, which is distinguished or characterized by its emphasis on matter depicting, describing or relating to specified sexual activities or specified anatomical areas.
e. Adult Newsstand.
A freestanding structure, vehicle or booth which, as a primary business purpose, offers for sale books, magazines, periodicals or other printed matter, which are distinguished or characterized by their emphasis on matter depicting or describing or relating to specified sexual activity or specified anatomical areas.
2. Any of the following businesses providing entertainment:
a. Adult Entertainment Business.
Any enterprise providing adult entertainment to which the public, patrons or members are invited or admitted.
b. Adult Motion Picture Theater.
An establishment containing a room with seats facing a screen or projection areas where the business is the exhibition to customers of films, videotapes, slides or motion pictures which are intended to provide sexual stimulation or sexual gratification to the customers and which are distinguished by or characterized by an emphasis on matter depicting, describing, or relating to specified sexual activities or specified anatomical areas.
c. Adult Theater.
An establishment located in an enclosed building where the business is providing live performance of activities relating to specified sexual activities or specified anatomical areas of live performers, provided that the genitals and pubic area of all persons and the areola and nipple of the breast of all female persons are opaquely covered, from observation by customers and patrons.
d. Adult Entertainment Cabaret.
An establishment in which the business is providing adult entertainment which features strippers, male or female impersonators, go-go dancers, or live performances; or material which is primarily characterized by an emphasis on specified sexual activities or specified anatomical areas, provided that the genitals and pubic area of all persons and the areola and nipple of the breast of all female persons are opaquely covered.
e. Adult Entertainment Studio.
An establishment whose premises is physically arranged so as to provide booths, cubicles, rooms, compartments or stalls separate from the common areas of the premises, and in which the business is providing entertainment which features materials or live performances characterized by an emphasis on or relating to specified sexual activities or the exhibition of specified anatomical areas, provided that the genitals and pubic area or all persons and the areola and nipple of the breast of all female persons are opaquely covered.
f. Adult Encounter Parlor.
An establishment in which the business is the providing of premises where customers congregate, associate, or consort with employees and/or performers or private contractors who display specified anatomical areas in the presence of such customers, with the intent of providing sexual gratification or stimulation to such customers, provided that the genitals and pubic area of all persons and the areola and nipple of the breast of all female persons are opaquely covered.
g. Body Painting Studios.
An establishment in which the business is maintaining, operating, or offering for compensation the applying of paint or other substance to or on the human body by any means of application, technique or process when the subject's body is displayed for the customer's view of specified anatomical areas, provided that the genitals and pubic area of all persons and the areola and nipple of the breast of all female persons are opaquely covered.
h. Adult Arcade.
An establishment, or that part of an establishment, which regularly features or otherwise offers to customers, in a viewing area which is designed for occupancy by no more than one"
4,Article IV Supplementary Regulations,Section 405.410 Adult-Oriented Businesses.,sub-sec-4.6,https://ecode360.com/32180563,https://zoneomics.com/code/15781/chapter_4#4.6,True,2,"(1) person, any live, filmed or videotaped exhibition, performance or dance of any type by a person or persons whose exhibition, performance or dance is characterized by the exposure of any specified anatomical area, or by specified sexual activities, or who otherwise appear in such attire, costume or clothing so as to expose to view specified anatomical areas, provided that the genitals and public area of all persons and the areola and nipple of the breast of all female persons are opaquely covered.
i. Exotic Dance Facility.
Any building, structure or facility which contains or is used for commercial entertainment where the patron directly or indirectly is charged a fee to observe specified anatomical areas, provided that the genitals and pubic area of all persons and the areola and nipple of the breast of all female persons are opaquely covered.
j. Nude Modeling Agency.
An establishment in the business of offering for compensation the viewing of the human body when the subject's body is displayed for the customers to view specified anatomical areas.
This does not apply to certified state licensed schools where persons are enrolled in classes.
3. Any of the following businesses that provide services:
a. Bathhouse.
An enterprise in which the business is offering baths with other persons present who are nude or displaying specified anatomical areas.
4. As set forth herein the following words shall have the meanings that follow:
a. Adult Entertainment.
Any live exhibition, performance or dance characterized to expose any specified anatomical area, provided that the genitals and pubic area of all persons and the areola and nipple of the breast of all female persons are opaquely covered, or by specified sexual activities, or by appearance of persons in attire, costume or clothing so as to emphasize or expose through opaque clothing, the view to specified anatomical areas.
b. Specified anatomical areas shall include:
(1) Less than completely and opaquely covered human genitals, pubic region, buttocks, female breast or breasts below a point immediately above the top of the areola; and
(2) Human male genitals in a discernibly turgid state, even if completely and opaquely covered.
c. Specified sexual activities shall include actual or simulated acts of masturbation, sexual intercourse, deviate sexual intercourse, physical contact with a persons clothed or unclothed genitals, pubic area, buttocks, or the breast of a female in an act of actual or apparent sexual stimulation or gratification, any actual or simulated acts of sadomasochistic abuse, or the use of animals or inanimate objects in acts of actual or apparent sexual stimulation or gratification, as such terms are defined in the pornography and related offenses chapter of the Missouri Criminal Code.
d. Nudity means the showing of the human male or female genitals, pubic area, or buttocks with less than a fully opaque covering, the showing of the female breast with less than a fully opaque covering below a point immediately below the top of the areola or the showing of the covered male genitals in a discernibly turgid state.
C. Adult business by conditional use permit only as follows:
1. Adult Business By Conditional Use Permit.
Adult businesses can only be located on parcels of land zoned ""I"" Industrial District, and only as a conditional use subject to reapproval and conditions of the Board of Aldermen following the lawful hearing process.
2. Adult business establishments are hereby acknowledged to have special characteristics and impacts upon their surroundings, and upon the use and enjoyment of adjacent property.
It is the intent of these zoning regulations to provide for the confinement of adult business establishments to the industrial zoned areas in which these special impacts are judged to be the least disruptive to the use and enjoyment of adjacent properties.
These regulations are further intended to require that adult businesses shall not be permitted to locate within one thousand two hundred (1,200) feet of each other, so that their operational features may not establish the dominant character of any industrial or transitional area.
|  |
| --- |
| These zoning regulations are further intended to protect and balance lawful rights of expressions with other lawful rights of the enjoyment and use of property. Adult business uses are determined to have serious objectionable operational characteristics, particularly if several such uses are concentrated, thereby having a deleterious effect upon adjacent areas, and therefore potentially contributing to the blight and degradation of the surrounding neighborhood. A conditional use regulation of adult business establishments is determined to be necessary in order to ensure that the adverse effect of such uses will not contribute to the blighting or downgrading of surrounding neighborhoods, whether residential or non-residential, by location or concentration, and to ensure the stability of such neighborhoods. |
3. Notwithstanding anything to the contrary contained herein, no adult business shall be located closer than one thousand two hundred (1,200) feet of any residential or commercially zoned district.
4. No adult business establishment shall be permitted within one thousand two hundred (1,200) feet of any religious institution, school, City government building, public park or licensed child-care center.
5. All such distances shall be measured in a straight line without regard to intervening properties from the closest exterior structure wall of the adult business to the closest property line of the religious institution, school, City government building, public park or property zoned for residential or commercial use.
6. No adult business shall be allowed to locate or to expand within one thousand two hundred (1,200) feet of any other adult business or within one thousand two hundred (1,200) feet of any other business licensed to sell or serve alcoholic beverages, whether or not such business is also an adult business as defined in this Section.
The distance between any two"
4,Article IV Supplementary Regulations,Section 405.410 Adult-Oriented Businesses.,sub-sec-4.6,https://ecode360.com/32180563,https://zoneomics.com/code/15781/chapter_4#4.6,True,3,"(2) adult businesses or between an adult business and a business selling or serving alcoholic beverages shall be measured in a straight line without regard to intervening structures from the closest exterior structural wall of each business.
7. The property on which such adult business is located shall have the street frontage requirements as set forth in zoning code or any amendments thereto.
8. The property on which the adult business is located, if permitted by conditional use, can be required to be screened by a solid masonry wall, at least six
(6) feet in height along all interior property lines if required by the Planning and Planning and Zoning Commission or the Board of Aldermen, and approved by the Board of Aldermen as a conditional use condition.
9. The lot on which said adult business is located shall have a front yard setback of thirty
(30) feet, a minimum side yard setback of eight
(8) feet, and a minimum depth for the rear yard of thirty
(30) feet.
10. All parking requirements shall conform to all other provisions contained within the Code of Ordinances of the City of Bowling Green, including the Zoning Code.
11. The facility in which the adult business is located shall be designed in such a fashion that all openings, entries and windows prevent view into such facility by any pedestrian from any sidewalk, walkway, street or other public area.
No adult business shall take place partially or totally outside the structure of the adult business for which it is licensed.
12. The facility in which the adult business is located shall be limited to one
(1) wall-mounted sign no greater than one
(1) square foot of sign per linear foot of wall length not to exceed a total of fifty
(50) square feet; said sign shall not flash, blink, or move by mechanical means, and shall not extend above the roof line of the building.
No flashing lights and/or lighting which leave the impression of motion or movement shall be permitted.
13. No merchandise or pictures or products, services or entertainment offered or provided on the premises shall be displayed on the exterior of the building or premises.
14. Lighting for the parking area must be maintained and provided at a minimum light level of twenty-five hundredths (0.25) footcandles over the entire parking area; but in no point shall the light level exceed three
(3) footcandles, nor shall any increase in light levels or visible glare be permitted beyond the lot line.
15. The facility in which such adult business is located shall not be in operation any time after
1:00 a.m. or prior to
9:00 a.m., except on Sundays, when such business shall not be in operation from
1:00 a.m. until
12:00 Noon.
16. Further conditions may be placed on the premises in granting the conditional use by the Planning and Planning and Zoning Commission or the Board of Aldermen and approved by the Board of Aldermen.
17. Only persons eighteen
(18) years of age or older shall be permitted on the premises of any adult business.
18. The interior premises of all adult businesses shall be equipped with overhead lighting of sufficient intensity to illuminate every place to which customers are permitted access at an illumination of not less than one
(1) footcandle as measured at the floor level and such illumination must be maintained all times that any customer or patron is present in or about the premises.
19. The premises of an adult business shall be physically arranged in such a manner that the entire interior portions of any booths, cubicles, rooms or stalls are visible from a common area of the premises.
Visibility shall not be blocked or obscured by doors, curtains, drapes, or any other obstruction whatsoever.
20. The premises of an adult business shall be kept in a sanitary condition.
Separate dressing rooms and restrooms for men and women shall at all times be maintained and kept in a sanitary condition.
21. No cubicle or room or booth used for the purpose of private viewing of movies, videos, films, or pictures shall be occupied at one
(1) time by more than one
(1) person.
22. In any adult business granted a conditional use permit, live nudity shall be prohibited.
No person shall be permitted to appear live in any adult business in a state of nudity as defined in this Code.
23. All applications for conditional use permits for adult business shall require the submission of an accompanying site plan.
The site plan shall include, as a minimum, the following information:
a. Proposed use and general description of proposed development.
b. A survey by a registered land surveyor, showing property boundary lines and dimensions; all easements, roadways, rail lines, public rights-of-way and any part of which cross, are adjacent to, and/or affect the subject property, or an appropriate substitute to be determined at the discretion of the Administrative Officer.
c. If easements are necessary, evidence that these can be obtained.
d. Approximate North arrow and scale.
e. Zoning classification and present use, if any, of the subject property.
f. General location and approximate dimensions of all vehicular and pedestrian circulation elements, including streets, driveways, entrances, curb cuts, parking and loading areas, and sidewalks, including slope and gradient of vehicular elements.
g. Location and size of existing public water and sewer utilities, electric and gas, on or adjacent to the site, and location of fire hydrants.
h. Copies of all requisite State and Federal permits.
i. Location, size, use and arrangements with all proposed buildings and computations showing height in stories and feet, floor area ratio, total floor area, total square feet of ground area covering of proposed and existing buildings which will remain, if any, and building separations.
j. A stormwater management plan in compliance with the City of Bowling Green, Missouri, Municipal Code.
k. Location, size and arrangement of all proposed exterior signage.
l. A landscape and buffer zone plan and drawings of any proposed screening or buffer plantings and types of materials or plantings used.
m. A soil erosion control plan for the period during which construction will be taking place and after construction is complete.n. Title block with the proposed name of the development; names, address and telephone number of the property owners, date prepared and tract designation.
o. Lot dimensions for all proposed lots and gross acreage of each lot, exclusive of the public right-of-way.
p. In order to ensure architectural compatibility within non-residential and certain residentially zoned areas, the Planning and Zoning Commission shall require architectural drawings and profiles to accompany site plans.
q. Any other pertinent information required by the Administrative Officer and/or the Planning and Zoning Commission."
4,Article IV Supplementary Regulations,"Section 405.420 Recreational Vehicles, Boats And Trailers.",sub-sec-4.7,https://ecode360.com/32180637,https://zoneomics.com/code/15781/chapter_4#4.7,False,0,"[R.O.
2010
§ 405.420; Ord.
No.
1833
§
§ §1 — 2, 3-20-2017] Recreational vehicles, boats or trailers of any kind or type shall be parked only upon private property and not on the public thoroughfares of the City of Bowling Green."
5,Article V Board of Adjustment - Appeals - Variances,Section 405.530 Board Of Adjustment - Appointment - Term - Vacancies - Organization.,sub-sec-5.1,https://ecode360.com/29256335,https://zoneomics.com/code/15781/chapter_5#5.1,False,0,"[R.O.
2010
§ 405.530] Such local legislative body shall provide for the appointment of a Board of Adjustment, and in the regulations and restrictions adopted pursuant to the authority of
Sections 89.010 to 89.140, RSMo., may provide that the Board of Adjustment may determine and vary their application in harmony with their general purpose and intent and in accordance with general or specific rules therein contained.
The Board of Adjustment shall consist of five
(5) members, who shall be residents of the municipality.
The membership of the first Board appointed shall serve respectively, one
(1) for one
(1) year, one
(1) for two
(2) years, one
(1) for three
(3) years, one
(1) for four
(4) years, and one
(1) for five
(5) years.
Thereafter members shall be appointed for terms of five
(5) years each.
Three
(3) alternate members may be appointed to serve in the absence of or the disqualification of the regular members.
All members and alternates shall be removable for cause by the appointing authority upon written charges and after public hearing.
Vacancies shall be filled for the unexpired term of any member whose term becomes vacant.
The Board shall elect its own Chairman who shall serve for one
(1) year.
The Board shall adopt rules in accordance with the provisions of any ordinance adopted pursuant to
Sections 89.010 to 89.140, RSMo.
Meetings of the Board shall be held at the call of the Chairman and at such other times as the Board may determine.
Such Chairman, or in his/her absence the Acting Chairman, may administer oaths and compel the attendance of witnesses.
All meetings of the Board shall be open to the public.
The Board shall keep minutes of its proceedings, showing the vote of each member upon question, or, if absent or failing to vote, indicating such fact, and shall keep records of its examinations and other official actions, all of which shall be immediately filed in the office of the Board and shall be a public record.
All testimony, objections thereto and rulings thereon, shall be taken down by a reporter employed by the Board for that purpose."
5,Article V Board of Adjustment - Appeals - Variances,Section 405.540 Board Of Adjustment - Powers.,sub-sec-5.2,https://ecode360.com/29256336,https://zoneomics.com/code/15781/chapter_5#5.2,False,0,"[R.O.
2010
§ 405.540]
A. The Board of Adjustment shall have the following powers:
1. To hear and decide appeals where it is alleged there is error in any order, requirement, decision, or determination made by an administrative official in the enforcement of
Sections 89.010 to 89.140, RSMo., or of any ordinance adopted pursuant to such Sections;
2. To hear and decide all matters referred to it or upon which it is required to pass under such ordinance;
3. In passing upon appeals, where there are practical difficulties or unnecessary hardship in the way of carrying out the strict letter of such ordinance, to vary or modify the application of any of the regulations or provisions of such ordinance relating to the construction or alteration of buildings or structures or the use of land so that the spirit of the ordinance shall be observed, public safety and welfare secured and substantial justice done.
B. In exercising the above-mentioned powers such Board may, in conformity with the provisions of
Sections 89.010 to 89.140, RSMo., reverse or affirm wholly or partly, or may modify the order, requirement, decision or determination appealed from and may make such order, requirement, decision or determination as ought to be made and to that end shall have all the powers of the officer from whom the appeal is taken.
The concurring vote of four
(4) members of the Board shall be necessary to reverse any order, requirement, decision, or determination of any such administrative official, or to decide in favor of the applicant on any matter upon which it is required to pass under any such ordinance or to effect any variation in such ordinance."
5,Article V Board of Adjustment - Appeals - Variances,"Section 405.550 Board Of Adjustment - Appeals, Procedure.",sub-sec-5.3,https://ecode360.com/29256342,https://zoneomics.com/code/15781/chapter_5#5.3,False,0,"[R.O.
2010
§ 405.550] Appeals to the Board of Adjustment may be taken by any person aggrieved, by any neighborhood organization as defined in
Section 32.105, RSMo., representing such person, or by any officer, department, board or bureau of the municipality affected by any decision of the administrative officer.
Such appeal shall be taken within a reasonable time, as provided by the rules of the Board, by filing with the officer from whom the appeal is taken and with the Board of Adjustment a notice of appeal specifying the grounds thereof.
The officer from whom the appeal is taken shall forthwith transmit to the Board all the papers constituting the record upon which the action appealed from was taken.
An appeal stays all proceedings in furtherance of the action appealed from, unless the officer from whom the appeal is taken certifies to the Board of Adjustment after the notice of appeal shall have been filed with him/her that by reason of facts stated in the certificate a stay would, in his/her opinion, cause immediate peril to life or property.
In such case proceedings shall not be stayed otherwise than by a restraining order which may be granted by the Board of Adjustment or by a court of record on application or notice to the officer from whom the appeal is taken and on due cause shown.
The Board of Adjustment shall fix a reasonable time for the hearing of the appeal, give public notice thereof, as well as due notice to the parties in interest, and decide the same within a reasonable time.
Upon the hearing any party may appear in person or by agent or by attorney."
5,Article V Board of Adjustment - Appeals - Variances,Section 405.560 Board Of Adjustment - Decisions Subject To Review - Procedure.,sub-sec-5.4,https://ecode360.com/29256343,https://zoneomics.com/code/15781/chapter_5#5.4,False,0,"[R.O.
2010
§ 405.560] Any person or persons jointly or severally aggrieved by any decision of the Board of Adjustment, any neighborhood organization as defined in
Section 32.105, RSMo., representing such person or persons or any officer, department, board or bureau of the municipality, may present to the Circuit Court of the County or City in which the property affected is located a petition, duly verified, setting forth that such decision is illegal, in whole or in part, specifying the grounds of the illegality.
Such petition shall be presented to the Court within thirty
(30) days after the filing of the decision in the office of the Board.
Upon the presentation of such petition the Court may allow a writ of certiorari directed to the Board of Adjustment to review such decision of the Board of Adjustment and shall prescribe therein the time within which a return thereto must be made and served upon the relator's attorney, which shall not be less than ten
(10) days and may be extended by the Court.
The allowance of the writ shall not stay proceedings upon the decision appealed from, but the Court may, on application, on notice to the Board and on due cause shown, grant a restraining order.
The Board of Adjustment shall not be required to return the original papers acted upon by it, but it shall be sufficient to return certified or sworn copies thereof or of such portions thereof as may be called for by such writ.
The return shall concisely set forth such other facts as may be pertinent and material to show the grounds of the decision appealed from and shall be verified.
If, upon the hearing, it shall appear to the Court that testimony is necessary for the proper disposition of the matter, it may take additional evidence or appoint a referee to take such evidence as it may direct and report the same to the Court with his/her findings of fact and conclusions of law, which shall constitute a part of the proceedings upon which a determination of the Court shall be made.
The Court may reverse or affirm, wholly or partly, or may modify the decision brought up for review.
Costs shall not be allowed against the Board unless it shall appear to the Court that it acted with gross negligence, or in bad faith, or with malice in making the decision appealed from.
All issues in any proceedings under
Sections 89.080 to 89.110, RSMo., shall have preference over all other civil actions and proceedings."
6,Article VI Permits,Section 405.630 Temporary Use Permits.,sub-sec-6.1,https://ecode360.com/29256346,https://zoneomics.com/code/15781/chapter_6#6.1,False,0,"[R.O.
2010
§ 405.630; Ord.
No.
1603
§ § I — II, 7-21-2008]
A. Permits may be issued to allow manufactured home parks (MHPs) to permit recreational vehicles (RVs) to be placed therein.
B. No permit may be issued under this
Section unless the MHP is in good standing with City Code and regulations.
C. Permits shall be issued by the City Building Inspector with the concurrence of the City Public Works Manager pursuant to the following criteria:
1. Utility hookups, being electric, water and sewer must be in place and functional prior to the granting of a permit herein.
2. The number of RVs to be allowed to each set of utility hookups shall be determined by the Building Inspector with the concurrence of the Public Works Manager and shall be considered prior to the issuance of a permit for an RV at that location.
3. The owner of the MHP shall be responsible for the payment of the permit fee and for payment of utilities utilized by the RV.
4. The permit must be conspicuously displayed on the unit.
5. Permits may be revoked at any time for non-compliance with this
Section or with violations of provisions of the City Code.
6. Permits shall be permitted under
Section 107 of the
2015 International Building Code, as amended, and use shall comply therewith.
D. Permits shall be granted for a period not to exceed one hundred eighty (180) days.
Permits may be renewed for one
(1) additional 180-day period.
E. Permits will be issued, and re-issued, upon compliance with this
Section and the payment of a permit fee of two hundred fifty dollars ($250.00).
F. Residing in an RV properly permitted under this
Section shall not be considered a violation of any other provision of the City Code."
6,Article VI Permits,Section 405.640 Temporary Use Of Campers Within City Limits And Prohibiting Use As Permanent Dwelling.,sub-sec-6.2,https://ecode360.com/50043209,https://zoneomics.com/code/15781/chapter_6#6.2,False,0,"
A. Purpose.
The purpose of this
Section is to regulate the temporary use of campers, recreational vehicles (RVs), and similar vehicles within the City of Bowling Green to ensure public safety, health, and welfare, and to preserve the character of residential and commercial areas.
B. Definitions.
For the purposes of this Section, the following definitions shall apply:
CAMPER Includes any recreational vehicle (RV), motorhome, travel trailer, fifth wheel, camper van, or similar mobile unit designed for temporary human occupancy.
LIVING or HABITATION Use of a camper as a primary or permanent residence, including but not limited to sleeping, cooking, bathing, and receiving mail on a continual or semi-permanent basis.
TEMPORARY USE A period not exceeding seven
(7) consecutive days.
C. Permitted Temporary Use.
1. Campers may be temporarily parked and used on private residential property with the property owner's consent; provided, the use does not exceed seven
(7) consecutive days.
2. Campers may be used for temporary shelter during construction or property renovation with a valid building permit, for the duration of the project or up to ninety
(90) days, whichever is shorter.
3. Campers may be used during special events (e.g., family gatherings, City-approved festivals) not exceeding seven
(7) consecutive days, with prior notice given to the City Planning Department.
4. A permit may be obtained for temporary use in a manufactured home park (see
Section 405.630, Temporary Use Permits).
D. Prohibited Uses.
1. It shall be unlawful to use a camper as a primary or permanent residence within City limits.
2. Campers shall not be connected to permanent utilities (water, sewer, electric) except for temporary connections authorized under Subsection (C) above.
3. Campers shall not be placed on public rights-of-way, sidewalks, or vacant lots unless expressly permitted by City Code or a temporary use permit.
E. Permit Requirements.
1. A temporary camper use permit shall be required for any use exceeding seven
(7) consecutive days.
Applications must include:
a. Property owners' consent.
b. Duration of intended use.
c. Purpose of camper occupancy.
2. No more than two
(2) permits per year may be issued for the same property without special approval by the Board of Aldermen.
F. Enforcement And Penalties.
1. The City Code Enforcement Officer shall have the authority to inspect and enforce compliance with this Section.
2. Any person found violating this
Section shall be subject to:
a. A civil fine not to exceed five hundred dollars ($500.00) per violation.
b. Removal of the camper at the owner's expense if found to be in violation for more than five
(5) days after notice.
c. Revocation of temporary use permits for repeat offenses.
G. Severability.
If any Section, clause, or provision of this
Section is declared invalid by a court of competent jurisdiction, such availability shall not affect the remaining provisions."
6,Article VI Permits,Section 405.650 Regulation Of Tent Dwelling Within City Limits Of Bowling Green.,sub-sec-6.3,https://ecode360.com/50043210,https://zoneomics.com/code/15781/chapter_6#6.3,False,0,"
A. Purpose.
To ensure public health, safety and welfare by regulating the use of tents as dwellings within City limits.
B. Definitions.
DWELLING A place used for hunting habitation, whether permanent or temporary.
PRIVATE PROPERTY Land owned by individuals or entities not affiliated with the City.
PUBLIC PROPERTY Land owned or maintained by the City, including parks, sidewalks, and rights-of-way.
TENTS Any temporary shelter made of fabric or similar material supported by poles, ropes, or frames.
C. Prohibited Activities.
1. It is unlawful to use a tent as a primary residence on public property.
2. Camping in tents on public property is prohibited.
3. No tent may be erected on private property for residential use longer than three
(3) consecutive days without City approval.
D. Exceptions.
1. Temporary use of tents for recreational purposes (e.g., backyard camping) is permitted for up to three
(3) consecutive nights.
2. Emergency shelters operated by licensed organizations may use tents with City approval.
3. Special events (e.g., festivals, scout outings) may use tents with a temporary event permit.
4. Camping at the City Lake (see
Section 245.070, Camping).
E. Permit Process.
1. Residents may apply for a temporary tent dwelling permit through the City Building and Code office if request exceeds more than the three
(3) consecutive days.
2. Permits may be granted for up to seven
(7) days with proof of sanitation, fire safety, and property owner consent with a one
(1) time renewal not to exceed a total of fourteen
(14) days.
3. Renewal requires reinspection and justification of continued need.
4. Permit requests exceeding fourteen
(14) days will require Board approval.
5. Tent camping with permit may not exceed a total of twenty-eight
(28) days within a calendar year on private property.
F. Enforcement And Penalties.
1. Violations may result in fines up to five hundred dollars ($500.00) per day.
2. Tents found in violation may be subject to removal by City officials.
3. Repeat violations may result in misdemeanor charges.
G. Severability.
If any provision of this
Section is found invalid, the remainder shall remain in effect."
7,Article VII Violations and Penalties,Section 405.730 Violation And Penalty.,sub-sec-7.1,https://ecode360.com/29256361,https://zoneomics.com/code/15781/chapter_7#7.1,False,0,"The owner or general agent of a building or premises where a violation of any provision of said regulations has been committed or shall exist, or the lessee or tenant of an entire building or entire premises where such violation has been committed or shall exist, or the owner, general agent, lessee or tenant of any part of the building or premises in which such violation has been committed or shall exist, or the general agent, architect, builder, contractor or any other person who commits, takes part or assists in any such violation or who maintains any building or premises in which any such violation shall exist shall be guilty of an ordinance violation punishable as follows:
A. The maximum fine and court costs that can be imposed for such violation shall be:
1. For the first violation within any twelve-month period of time: two hundred dollars ($200.00).
2. For the second violation within any twelve-month period of time: two hundred seventy-five dollars ($275.00).
3. For the third violation within any twelve-month period of time: three hundred fifty dollars ($350.00).
4. For the fourth and any subsequent violation within any twelve-month period of time: four hundred fifty dollars ($450.00).
B. Court costs shall be assessed against such person unless the court finds that the defendant is indigent."
