chapter_no,heading_1,heading_2,heading_3,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
2,"Article II.- Zoning Districts, Land Uses, and Development Standards",Division 6. - Special Purpose Zones,24-31 - Research and business park zone requirements.,sub-sec-2.6.4,https://library.municode.com/ca/butte_county/codes/code_of_ordinances?nodeId=CH24ZO_ARTIIZODILAUSDEST_DIV6SPPUZO_24-31REBUPAZORE,https://zoneomics.com/code/6000/chapter_2#2.6.4,True,1,"A.
Design Standards.
All development within the RBP zone shall comply with the following design standards.
Compliance with these standards may be modified through the Master Development Plan review process, described in Subsection B below.
Development within the RBP zone shall also be subject to all other applicable development standards contained in the Zoning Ordinance, including but not limited to standards for parking, signage, and landscaping.
1. Site Design.
a. Development shall be sensitive to viewshed preservation for nearby properties within and beyond the business park.
b. Parking lots shall not be a visually dominant site feature when viewed from adjacent streets.
Large expanses of parking lot surface are to be avoided in favor of smaller amounts.
c. Employee parking areas shall be separated from streets by structures unless unusual site conditions require an alternative configuration.
d. Where parking lots are visible from streets, parked vehicles shall be partially screened with perimeter landscaping or landscaped earthen berms that do not interfere with sight distance at driveways and road intersections.
e. Plazas and courtyards, protected from weather and nuisance factors (e.g., loading and service areas and mechanical equipment), shall be provided within each project for the benefit and enjoyment of employees.
f. Residential development intended to provide housing opportunities for employees may be provided within the RBP zone.
The number of residential units shall not exceed one
(1) unit per gross acre.
Residential lots may vary in size but shall be no smaller than six thousand (6,000) square feet and no larger than ½ acre.
Residential development and parcel layout shall be approved as part of the Master Development Plan.
g. A
Subdivision Map (if a subdivision is proposed) application shall be submitted with the Master Development Plan.
2. Architectural Design.
a. All primary building materials shall be able to withstand local weather conditions with little or no degradation in appearance or function.
b. Large expanses of uninterrupted wall planes are prohibited where visible from a street or research and business park property line.
Various techniques may be utilized to reduce the visual monotony of such vertical surfaces, including deep off-sets and recesses, windows, trellises, variations in colors and materials, and architectural detailing that creates definite shadow patterns.
c. The appearance of large, monolithic structure mass is prohibited.
Where large footprint, rectilinear structures are necessary and appropriate, the perception of mass shall be reduced by breaking wall planes into smaller, connected sizes.
Apparent structure mass can also be reduced by incorporating extensive tree screening.
d. Primary structure entrances shall be oriented toward the street.
3. Public Facilities and Utilities.
All utilities shall be installed underground, with the exception of transformers which may be pad-mounted.
Pad-mounted facilities shall be screened from off-site view using shrubs.
4. Grading, Drainage, and Erosion Control.
Contour grading techniques shall be used to blend site grading into natural topography.
Grading shall be designed to:
a. Conserve natural topographic features by minimizing the amount of cut and fill and by blending graded slopes and benches with the natural topography; and
b. Retain major natural topographic features, including canyons, knolls, ridgelines, and prominent landmarks.
5. Agricultural Uses and Environmental Resources.
a. Agricultural uses may be integrated into private or common open space or landscaped areas within a research and business park development.
b. Mature trees, creeks, rock outcroppings and other natural features shall be preserved and incorporated into business parks unless project objectives cannot be achieved without their removal.
6. Streetscape.
Development in the RBP Zone shall provide a consistent streetscape theme addressing all elements of the streetscape, including plant materials, street lighting fixtures, street signage, and pavement material.
B. Permitting Requirements.
1. Master Development Plan Required.
No development may occur within the RBP zone prior to the approval of a Master Development Plan.
The Master Development Plan will serve as a comprehensive program that identifies the parameters and standards for the uses, design, and maintenance of all land within the RBP zone boundary.
2. Pre-Application Conference.
An optional pre-application conference with the Department of Development Services is encouraged for all Master Development Plans.
3. Application Submittal and Review.
An application for a Master Development Plan shall be filed and reviewed in compliance with Article V, Division 1 (Permit Application and Review) and shall, at a minimum, include all of the following materials and information:
a. A site development plan showing development parcels and their uses, building areas, vehicular and pedestrian access and circulation, open space areas, landscaping, and parking.
b. A statement identifying any requested modifications to the design standards identified in Subsection A above, and a description of the proposed method of administering and enforcing design standards and maintaining open space areas within the project."
2,"Article II.- Zoning Districts, Land Uses, and Development Standards",Division 6. - Special Purpose Zones,24-31 - Research and business park zone requirements.,sub-sec-2.6.4,https://library.municode.com/ca/butte_county/codes/code_of_ordinances?nodeId=CH24ZO_ARTIIZODILAUSDEST_DIV6SPPUZO_24-31REBUPAZORE,https://zoneomics.com/code/6000/chapter_2#2.6.4,True,2,"c. Typical elevations that illustrate the range of permitted architectural styles for proposed buildings.
d. A schematic infrastructure plan (i.e., roads, sewer, water, storm drainage) showing size and availability of facilities and a description of necessary utilities.
e. A topographic map of the project site and land and structures within one hundred (100) feet of the project boundaries.
The map shall be drawn to a scale of not less than one
(1) inch equals one hundred (100) feet with a contour interval of five
(5) feet.
f. Maps of existing and final slope depicting the following slope categories: zero (0) — five
(5) percent, six
(6) — ten
(10) percent, eleven
(11) — fifteen
(15) percent, and sixteen
(16) percent and higher.
g. A preliminary grading, erosion control, and drainage plan.
h. A biological resource assessment of the subject site by a qualified biologist including the location and species of trees over six
(6) inches in diameter at breast height, habitat type, and the occurrence of any special-status species within the area.
i. A traffic study prepared by a qualified traffic engineer to assess current levels of service and needed improvements of both on-site and off-site roads.
The study shall also evaluate pedestrian and bicycle opportunities, transit, and unique characteristics of the vehicle mix.
j. A description of project phasing, if applicable.
4. Specific Plan Permitted.
A specific plan, as identified in Section 65450 et seq.
of the California Government Code, or a development agreement pursuant to Article 40 (Development Agreements), may be used by the applicant to fulfill the requirement for preparation of a Master Development Plan.
5. Public Notice and Hearing.
The Planning Commission shall hold a public hearing on the application for a Master Development Plan in compliance with Article VI, Division 2 (Public Notice and Hearings).
6. Findings.
The Planning Commission may approve an application for a Master Development Plan only if all of the following findings can be made:
a. The Master Development Plan is consistent will all standards and regulations that apply to the RBP zone as well as all other applicable standards in the Zoning Ordinance.
b. The Master Development Plan complies with applicable standards in the Zoning Ordinance, other County ordinances, the General Plan and any other applicable community or specific plan.
c. The location, size, design, and operating characteristics of the research and business park will be compatible with existing and future land uses in the vicinity of the project site.
d. The research and business park is properly located within the county and adequately served by existing or planned services and infrastructure.
e. The Master Development Plan carries out the intent of the RBP zone by providing for high quality, extensively landscaped, and well-maintained commercial and light industrial development in a campus-like environment.
7. Modifications Permitted.
The Planning Commission may approve modifications to development standards for the RBP zone specified in Section 24-30 (Development Standards for Special Purpose Zones) during the Master Development Plan review process.
A modification may be approved if it is determined that the modification meets the intent of the RBP zone, would result in a superior development or results in a comparable outcome, and would not result in greater impacts on surrounding properties or the environment in general.
8. Master Development Plan Amendment Process.
Modifications to an approved Master Development Plan shall be approved as specified in Section 24-246 (Changes to an Approved Project).
9. Relationship to Subdivision Process.
A tentative parcel map or tentative subdivision map shall be submitted and processed concurrently with a Master Development Plan.
10. Administrative Permit Process.
a. Once a Master Development Plan has been approved by the Planning Commission, the Zoning Administrator shall grant Administrative Permits for any use or structure consistent with the Master Development Plan.
A building permit or grading permit shall not be issued until an Administrative Permit has been approved by the Zoning Administrator.
b. The Zoning Administrator shall determine that all uses and development standards are consistent with the approved Master Development Plan and within the scope of the environmental review and determination for the overall research and business park.
The Zoning Administrator shall also verify that the applicant has received design review approval by the research and business park property owners association or other established entity, as applicable.
The CC&Rs, as required in Subsection 11 below, shall be submitted for review and approval.
11. Deed Restrictions.
a. Where multiple owners or parcels are included, deed restrictions, or covenants, conditions and restrictions (CC&Rs), administered and enforced by a property owners association, shall be submitted as part of the Administrative Permit process.
CC&Rs shall be reviewed and approved by the Zoning Administrator and County Counsel to assure conformance with the master development plan.
All uses within the research and business park shall adhere to the recorded CC&Rs.b. CC&Rs shall give particular attention to administration and enforcement of design guidelines and to maintenance of common open space and landscaping.
(Ord.
No.
4062, § 1, 9-10-13)"
2,"Article II.- Zoning Districts, Land Uses, and Development Standards",Division 6. - Special Purpose Zones,24-32 - Planned development zone requirements.,sub-sec-2.6.5,https://library.municode.com/ca/butte_county/codes/code_of_ordinances?nodeId=CH24ZO_ARTIIZODILAUSDEST_DIV6SPPUZO_24-32PLDEZORE,https://zoneomics.com/code/6000/chapter_2#2.6.5,True,1,"A.
General Rezoning Requirements.
In addition to the requirements contained in this section, the rezoning of any parcel to Planned Development (PD) shall comply with the requirements for a Zoning Ordinance Map Amendment as specified in Article VI, Division 6 (Zoning Ordinance Amendments).
B. Minimum Parcel Size.
The minimum size of a site proposed for rezoning to the PD zone is three
(3) acres.
C. Pre-Application Conference.
Prospective applicants are required to request a pre-application conference with the Department of Development Services before completing and filing an application for a PD rezoning.
At the pre-application conference, prospective applicants shall describe the general concepts of the development project, including site layout, land uses, building height and bulk standards, circulation, and other information necessary to describe key aspects of the project.
The Department of Development Services shall provide preliminary feedback on the described development project relative to project consistency with County policies.
The Department of Development Services shall also review with the prospective applicant submittal requirements for a PD rezoning and the process for application review and action by the Planning Commission and Board of Supervisors.
D. Application Submittal.
An application for a PD rezoning shall be filed in compliance with Article V, Division 1 (Permit Application and Review).
The application shall include the information and materials specified in the Department of Development Services handout for Zoning Ordinance Map Amendments, in addition to the following materials:
1. Project Description.
The applicant shall provide a written description of the project proposed within the PD zone.
The project description shall include a narrative statement of the project's objectives and a statement of how the proposed project will comply with General Plan goals and policies for the land use designation of the project site.
The project description may also include a diagram illustrating the proposed project.
2. Site Map.
The application shall include maps depicting the existing topography, on-site structures and natural features, mature trees, and other significant vegetation and drainage patterns.
The map shall show the proposed PD zone boundaries and all properties within three hundred (300) feet of the site boundary.
The map shall be accompanied by a description of the type and condition of mature trees.
3. Parcel or Subdivision Map.
If the project within the proposed PD zone involves the subdivision of land, the application shall include a tentative parcel map or tentative subdivision map as required by Chapter 20 (Subdivisions) of the Butte County Code.
4. Infrastructure.
The application shall include a written description of the infrastructure necessary to serve each phase of the project proposed within the PD zone.
5. Public Facilities Financing Plan.
If the proposed project will not be adequately served by existing public infrastructure and facilities or through the adopted countywide impact fee program, the application shall include a public facilities financing plan that identifies the needed public improvements and establishes a plan to pay for and develop the required public improvements.
6. Open Space Summary.
a. The open space summary shall include the amount (in square feet or acres) and percentage of site area that will be provided as total open space, private open space, common open space, and usable open space, as applicable.
The summary shall also include a description of all open space areas, including proposed recreational facilities and amenities.
b. In residential PD projects, not less than twenty-five
(25) percent of the residential portion of the project shall be utilized for purposes other than residential dwellings and paved areas for vehicular uses.
No less than forty-five
(45) percent of such twenty-five
(25) percent shall be utilized for recreation or park areas available for use by all residents.
The same criteria for open space area shall apply to agricultural PD projects which may or may not include residential uses.
For industrial or commercial PD projects, not less than ten
(10) percent of the project shall be developed as landscaped areas.
7. Development Plan."
2,"Article II.- Zoning Districts, Land Uses, and Development Standards",Division 6. - Special Purpose Zones,24-32 - Planned development zone requirements.,sub-sec-2.6.5,https://library.municode.com/ca/butte_county/codes/code_of_ordinances?nodeId=CH24ZO_ARTIIZODILAUSDEST_DIV6SPPUZO_24-32PLDEZORE,https://zoneomics.com/code/6000/chapter_2#2.6.5,True,2,"The application for a PD rezoning shall be accompanied by a Development Plan that includes the following information about the project proposed for the PD zone:
a. Land Use.
The Development Plan shall include a map showing the location of each land use proposed within the site, including open space and common areas.
The land use map shall be accompanied by a narrative description of permitted land uses, allowable accessory uses, and uses allowed with a Conditional Use Permit.
b.
Subdivision Regulations.
The Development Plan shall include a
Subdivision Map (if a subdivision is proposed), including minimum parcel area and minimum parcel dimensions.
c. Circulation.
The Development Plan shall include a map and narrative of the major circulation features within the site, including vehicular, bicycle, and pedestrian facilities, as applicable.
d. Development Standards.
The Development Plan shall identify development standards for all structures within the site, including, but not limited to, density, setback, structure height, site coverage, and parking requirements.
e. Design Guidelines.
The Development Plan shall include design guidelines pertaining to development features such as landscaping; building materials; fences, walls and screenings; and open spaces.
E. Planning Commission Review and Recommendation.
1. The Planning Commission shall hold a public hearing on the PD rezoning application as required by Article VI, Division 6 (Zoning Ordinance Amendments).
The Planning Commission shall consider the full PD rezoning application at this hearing, including the Development Plan.
2. The Planning Commission shall forward a written recommendation, and reasons for the recommendation, on the proposed PD rezoning and Development Plan to the Board of Supervisors.
The recommendation shall be based on the findings in Subsection G (Findings), in addition to the Zoning Ordinance Map Amendment findings specified in Section 24-275 (Findings and Decision).
F. Board of Supervisors Review and Decision.
Upon receipt of the Planning Commission's recommendation, the Board of Supervisors shall conduct a public hearing and either approve, approve in modified form, or deny the PD rezoning and Development Plan.
The Board of Supervisors may approve the application only if all of the findings in Subsection G (Findings) below can be made, in addition to the Zoning Ordinance Map Amendment findings specified in Section 24-275 (Findings and Decision).
G. Findings.
The Board of Supervisors may approve an application for PD rezoning with accompanying Development Plan only if all of the following findings can be made:
1. The proposed development is consistent with the goals, policies, and actions of the General Plan and any applicable specific plan and community plan.
2. The site for the proposed development is adequate in size and shape to accommodate proposed land uses.
3. The site for the proposed development has adequate access considering the limitations of existing and planned streets and highways.
4. Adequate public services exist or will be provided to serve the proposed development.
5. The proposed development will not have a substantial adverse effect on surrounding property and will be compatible with the existing and planned land use character of the surrounding area.
6. In coordination with the applicable school district, the proposed development shall dedicate adequate and appropriately-located land for school district facilities that are needed to serve residents within the project.
7. The proposed development carries out the intent of the PD zone by providing a more efficient use of the land and an excellence of site design greater than that which could be achieved through the application of established zoning standards.
H. Ordinance Approving the Development Plan.
If the Board of Supervisors approves the establishment of a PD zone, it shall do so by adoption of an ordinance and adoption by reference of the Development Plan.
The ordinance shall also include any other provisions that the Board of Supervisors finds to be necessary to constitute the regulations for use, property maintenance, and property improvement in the PD zone.
I. Effect of Development Plan.
All proposed development and new land uses within a PD zone shall comply with the approved Development Plan.
J. Minor Modifications.Modifications to an approved Development Plan shall be approved as specified in Section 24-246 (Changes to an Approved Project).
(Ord.
No.
4062, § 1, 9-10-13)"
2,"Article II.- Zoning Districts, Land Uses, and Development Standards",Division 7. - Overlay Zones,24-33 - Purpose of overlay zones.,sub-sec-2.7.1,https://library.municode.com/ca/butte_county/codes/code_of_ordinances?nodeId=CH24ZO_ARTIIZODILAUSDEST_DIV7OVZO_24-33PUOVZO,https://zoneomics.com/code/6000/chapter_2#2.7.1,False,0,"The overlay zones in this article establish standards and regulations that apply to specified areas, in addition to the requirements established by the underlying base zone.
Whenever a requirement of an overlay zone conflicts with a requirement of the underlying base zone, the overlay zone requirement shall control.
Where two
(2) or more overlay zone requirements conflict, the Zoning Administrator shall determine the appropriate requirement.
For overlay zones that implement an adopted specific plan or neighborhood plan, the standards and regulations from each specific plan or neighborhood plan shall apply.
(Ord.
No.
4062, § 1, 9-10-13)"
2,"Article II.- Zoning Districts, Land Uses, and Development Standards",Division 7. - Overlay Zones,24-34 - Airport compatibility overlay zone.,sub-sec-2.7.2,https://library.municode.com/ca/butte_county/codes/code_of_ordinances?nodeId=CH24ZO_ARTIIZODILAUSDEST_DIV7OVZO_24-34AICOOVZO,https://zoneomics.com/code/6000/chapter_2#2.7.2,False,0,"A.
Purpose.
The Airport Compatibility (-AC) overlay zone identifies areas in unincorporated Butte County where additional requirements apply to ensure the compatibility of land uses and development with nearby airport operations.
B. Applicability.
The -AC overlay zone applies to land within unincorporated Butte County designated as an Airport Influence Area in the Butte County Airport Land Use Compatibility Plan (ALUCP).
C. Land Use Regulations.
All development projects and land use actions proposed within the -AC overlay zone shall comply with the compatibility criteria specified in the ALUCP, excluding those criteria specifically overruled by the Board of Supervisors in a manner consistent with Public Resources Code Section 21676.
D. Actions Requiring Airport Land Use Commission (ALUC) Review.
1. Prior to final action by the County, the Department of Development Services shall submit to the ALUC application materials for the following proposed land use actions:
a. General Plan amendments affecting land located within the -AC overlay zone.
b. Specific plans or specific plan amendments affecting land located within the -AC overlay zone.
c. Zoning Ordinance or Building Code amendments affecting land located within the -AC overlay zone.
2. For proposed land use actions requiring ALUC review, the County shall consider ALUC comments, if available, at a public hearing prior to taking final action on the application.
If the ALUC finds that the proposed land use action conflicts with the Butte County Airport Land Use Compatibility Plan, the County may approve the application and overrule the ALUC only as specified in Public Resources Code Section 21676.
(Ord.
No.
4062, § 1, 9-10-13)"
2,"Article II.- Zoning Districts, Land Uses, and Development Standards",Division 7. - Overlay Zones,24-34.1 - Butte Creek Canyon overlay zone.,sub-sec-2.7.3,https://library.municode.com/ca/butte_county/codes/code_of_ordinances?nodeId=CH24ZO_ARTIIZODILAUSDEST_DIV7OVZO_24-34.1BUCRCAOVZO,https://zoneomics.com/code/6000/chapter_2#2.7.3,True,1,"A.
Purpose:
The Butte Creek Canyon (-BCC) overlay zone preserves and protects the uniquely valuable qualities of Butte Creek Canyon which is a significant resource of Butte County.
The purpose of the -BCC overlay zone is to facilitate the protection and preservation of the scenic resource and the historical and ecological foundation of Butte Creek Canyon, including the survival of endangered wild salmon, steelhead and other sensitive plants and animals such as the East Tehama Deer herd, preservation of historical sites and ecological preserves, and the optimum balance of recreation and residential use.
B. Administrative Relief.
If the application of the -BCC overlay zone inhibits development of a primary dwelling, as allowed by the base zone, to the extent that it cannot be permitted, the Director of Development Services shall determine a feasible and appropriate building site based upon existing site constraints and the -BCC overlay zone's land use development standards.
C. Applicability:
1. The -BCC overlay zone applies to the Butte Creek Canyon area, as shown by the -BCC overlay zone map.
2. The -BCC overlay zone may be combined with any base zone except the AG-160 (Agriculture, 160-acre minimum parcel size), TM (Timber Mountain), TP (Timber Preserve), and Industrial zones.
The -BCC overlay zone may be applied to any future rezone of an AG-160, TM, TP, or Industrial zone in the Butte Creek Canyon area.
3. The -BCC overlay zone shall not require changes to existing legal uses and structures, or cause such structures or uses to become nonconforming.
Any expansion or modification of nonconforming uses and structures shall comply with this chapter and Butte County Code Chapter 24, Article 22. Nonconforming Uses and Structures.
D. Land Use and Development Standards:
1. Public Hearings and Noticing.
When a public hearing is required in accordance with the Butte County Zoning Ordinance, in addition to the requirements set forth under Chapter 24, Article 36, Public Notice and Hearings, which requires notice of the hearing to be mailed to all owners of real property within three hundred (300) feet of the exterior boundary of the parcel that is the subject of the hearing, public notice shall also be provided by email to all interested parties through a list maintained by the Department of Development Services.
2. Hillside Development Standards.
This section does not apply to operations subject to the State Forest Practices Act or State Forest Practice Rules.
a. Slope.
Development in areas with a slope of greater than fifteen
(15) percent shall be permitted only when an alternative development area with a slope of less than fifteen
(15) percent is not available on the parcel, or as otherwise permitted by the Director of Development Services pursuant to Section 24-34.1
B. Administrative Relief.
b. Vegetation Removal.
Removal of living and healthy vegetation outside of a development area as defined in Chapter 24, Article 42 (Glossary) shall not be permitted, except under the following circumstances:
i. Vegetation removal required to comply with defensible space requirements set forth in Public Resources Code Section 4290 (Fire Safety Regulations).
ii. Removal of dead, dying, diseased, or hazard trees.
iii. Fuel breaks and fuel reduction consistent with projects undertaken by local Fire Safe Councils or other public and non-profit entities.
iv. Routine agricultural grading as defined under Chapter 13, Article 1. Grading, Section 135(g).
v. Projects relating to the installation, maintenance, or repair of a public utility.
vi. Projects undertaken in compliance with a Streambed Alteration Permit approved by the California Department of Fish and Wildlife.
vii. Non-native and invasive plant eradication.
viii. Pedestrian walkways and trails.
3. Clustered Development.
Clustered Development as allowed by Chapter 24, Article 18, Clustered Development, shall be prohibited.
4. Butte Creek Canyon Ridgeline Development.
The specific canyon ridgelines subject to this section are shown on the -BCC overlay zone exhibit.
Ridgelines on the -BCC overlay zone map are shown in their approximate location.
A site review is required to determine specific locations (see below).
In order to preserve views of designated canyon ridgelines, development on either side of designated canyon ridgelines shall comply with the following minimum development standards:
a. Ridgeline Setbacks:
i. Buildings less than twenty-five
(25) feet in height:
A 100-foot building setback is required from either side of the designated ridgeline.
ii. Buildings equal to or greater than twenty-five
(25) feet in height:
A 150-foot building setback is required from either side of the designated ridgeline."
2,"Article II.- Zoning Districts, Land Uses, and Development Standards",Division 7. - Overlay Zones,24-34.1 - Butte Creek Canyon overlay zone.,sub-sec-2.7.3,https://library.municode.com/ca/butte_county/codes/code_of_ordinances?nodeId=CH24ZO_ARTIIZODILAUSDEST_DIV7OVZO_24-34.1BUCRCAOVZO,https://zoneomics.com/code/6000/chapter_2#2.7.3,True,2,"iii. Walls and fences pursuant to Chapter 24, Article 13, Walls and Fences:
A 100-foot building setback is required from either side of the designated ridgeline.
iv. Accessory decks, patios, and railings are not subject to the ridgeline setback.
v. The specific location of the designated canyon ridgeline shall be determined through an on-site review by the Department of Development Services.
b. Alternative Building Design Standards.
As an alternative to the ridgeline setbacks as set forth under this section, the following building design standards shall be required through an administrative permit.
The building design standards as set forth shall be approved by the Director of Development Services during administrative permit review.
It is the obligation of the applicant to furnish the materials and plans necessary, with the administrative permit application, to facilitate review and compliance with these standards:
i. Exterior Wall Surfaces.
The apparent size of exterior wall surfaces visible from off the site shall be minimized through the use of setbacks, overhangs, roof pitches, native landscaping, and/or other means of horizontal and vertical articulation to create changing shadow lines and break up massive forms.
1. Colors and Materials.
A mixture of materials and color shall be used to blend structures with the natural appearance of the hillside.
2. Based upon the graphic principle that darker colors are less noticeable than light colors, darker tones, including earth tones shall generally be used for building walls and roofs on highly visible sites so that buildings and exterior finishes appear to blend in with the natural terrain.
ii. Roofs.
Roof pitches shall generally be placed to follow the angle of the slope; but with variations to avoid a monotonous appearance.
iii. Support Structures.
Support structures (for example, columns, pilings, etc.)
below the lowest floor on the downhill side of a house shall be enclosed or colored and de-signed to blend with the natural appearance of the hillside.
iv. Any additional standards proposed by the applicant that would mitigate visual impacts to the ridgeline as determined by the Director of Development Services.
5. Historic, Cultural, and Archeological Sites.
Prior to any building permit issuance or discretionary approval at the following recognized sites, the Department of Development Services shall consult with the California Historical Resources Information System (Northeast Information Center) at CSU Chico for recommendations and mitigations necessary to preserve historic, cultural and archeological resources:
a. Nicholl Family Cemetery in Helltown.
b. Boneyard Flat in Helltown.
c. Centerville Schoolhouse.
d. Centerville Cemetery.
e. Honey Run Covered Bridge.
6. Heavy Equipment Storage:
a. Heavy equipment storage yards in the FR (Foothill Residential) and RR (Rural Residential) zones shall be setback one hundred (100) feet from County roads and screened to prevent view from the road through the use of a wall, fence or vegetation.
Walls and fences used for this purpose shall comply with Butte County Code Chapter 24, Article 13, Walls and Fences.
7. Outdoor Lighting:
a. All outdoor lighting shall be regulated using the same standards as set forth under Butte County Code Chapter 24, Article 14, Outdoor Lighting.
b. Outdoor lighting shall use full cut-off fixtures directing lighting to buildings and outdoor activity areas, shielding off-site areas and the night sky.
8. Watershed Protection.
This section does not apply to operations subject to the State Forest Practice Act or State Forest Practice Rules.
a. Land Use Regulations.
Zoning amendments that propose to allow for the creation of additional parcels (exceeding amounts allowed under the November 6, 2012 Zoning Map) shall not be allowed, unless the Board of Supervisors, through its police powers, acts to amend this section of the zoning ordinance to allow such zoning amendments.
b. Maximum Impervious Surface.
Impervious surfaces are those surfaces that prevent normal water infiltration and/or cause runoff to other areas, such as asphalt, concrete, and structures (surfaces that are one hundred (100) percent impermeable to water percolation).
For new development within the -BCC overlay zone, impervious surfaces shall be limited in accordance with the following standards:
i. Parcels one
(1) acre in size or greater.
Impervious surface shall not exceed fifteen
(15) percent of the parcel's total size.
ii. Parcels less than one
(1) acre in size, see Table
24-34.1-1 below.
Table
24-34.1-1 Maximum Impervious Surface for Parcels Less than 1-acre in Size Expand | Parcel Size | Maximum Impervious Surface |
| --- | --- |"
2,"Article II.- Zoning Districts, Land Uses, and Development Standards",Division 7. - Overlay Zones,24-34.1 - Butte Creek Canyon overlay zone.,sub-sec-2.7.3,https://library.municode.com/ca/butte_county/codes/code_of_ordinances?nodeId=CH24ZO_ARTIIZODILAUSDEST_DIV7OVZO_24-34.1BUCRCAOVZO,https://zoneomics.com/code/6000/chapter_2#2.7.3,True,3,"| > ½ acre - < 1 acre | 6,530 sq. ft. |
| > ⅓ acre - ≤ ½ acre | 5,800 sq. ft. |
| > ¼ acre - ≤ ⅓ acre | 4,900 sq. ft. |
| > 5,000 sq. ft. - ≤ ¼ acre | 3,250 sq. ft. | iii.
Road surfaces and other areas such as patios and driveways shall not count as being impervious if they are surfaced with gravel or are finished with pervious pavement or asphalt.
c. Vegetative Buffers.
In addition to the requirements set forth under Chapter 24, Article 16 (Riparian Areas), vegetative buffers shall be maintained on all sides of water bodies as follows:
i. Perennial and intermittent rivers and streams, as shown on the latest USGS
7.5 minute quad map:
One hundred (100) lineal feet.
ii. Buffer distances shall be measured in accordance with Chapter 24, Article 16 (Riparian Areas), Section 24-77 A. iii.
All structures, grading, excavation, removal of trees, use of fertilizers and pesticides, sewage disposal, and paving, excepting those uses set forth under Article 16 (Riparian Areas)
Section 24-78
A. Permitted Activities, and
Section 24-78 B. Conditionally Permitted Uses, are prohibited within vegetative buffer areas.
iv. Vegetation removal, as permitted under Section 24-34.1 (D)(2)(b), is allowed.
d. Septic System and Portable Chemical Toilet Setbacks:
i. Septic systems for new development shall be setback a minimum of two hundred (200) feet from perennial and intermittent rivers and streams, as shown on the latest USGS
7.5 minute quad map.
ii. Minimum setback distances shall be measured in accordance with Chapter 24, Article 16 (Riparian Areas), Section 24-77 A. iii.
Repair or replacement of a septic system on existing development that does not com-ply with the 200-foot setback may be allowed if it is determined by the Local Enforcement Agency that water quality can be maintained.
iv. If no other feasible alternative exists, a 100-foot septic system setback may be allowed for new development if it is determined by the Local Enforcement Agency that water quality can be maintained.
v. Portable chemical toilets for temporary use at construction sites or for special events shall be setback a minimum of two hundred (200) feet from perennial and intermittent rivers and streams.
e. Erosion Control:
a. An erosion and sediment control plan, pursuant to Butte County Code Section 13-10, shall be approved by the county prior to issuance of a building permit and subject to the following additional requirements and building standards:
i. Erosion and sediment control plans shall not be required for public utilities, residential additions that are less than twenty-five
(25) percent of the size of the original structure, or permitted accessory uses and structures defined under Butte County Code Section 24-156. ii.
The plan shall be prepared by a professional civil engineer registered by the State of California, or a Qualified Stormwater Developer who holds the certification required by the CA Water Quality Control Board's Construction General Permit 2009-009-DWQ.
iii. The plan shall identify measures to prevent sediment and other pollutant discharges from reaching watershed drainages and streams, and shall address both interim (during construction) and final (post construction) erosion control measures.
iv. All driveways proposed for new home sites shall be surfaced with at least two
(2) inches of Class 2 aggregate base, unless required by the County to be developed to a higher standard.
v. Soil disturbance shall not be conducted during the rainy season (November 15 through April 1).
The county may require financial security to ensure that control measures are implemented and maintained.
vi. All areas where land clearing has been completed between April 1 and November 15 shall be re-vegetated, hydroseeded, mulch protected, or otherwise stabilized no later than December 1. vii.
Site work shall be limited to the permitted development area, and shall preserve natural topography and vegetation at the site to the greatest possible extent.
E. Coordination with Other Regulatory Agencies.
All required permits from the California Department of Fish and Wildlife, the California Department of Forestry and Fire Protection, the U.S. Army Corps of Engineers, the California State Regional Water Quality Control Board, the Central Valley Flood Protection Board, or other applicable agencies, including any permit required under an approved Habitat Conservation Plan, shall be obtained prior to, concurrently with, or as a condition of, the approval of any county permits for development within the -BCC overlay zone.
Evidence of approval or pending approval of any such permit shall be submitted to the county, including all appropriate supporting materials, environmental documentation, and studies.
(Ord.
No.4144, § 1(Att.
A), 4-24-18; Ord.
No.
4189, § 1, 10-27-20)"
2,"Article II.- Zoning Districts, Land Uses, and Development Standards",Division 7. - Overlay Zones,24-35 - Chapman Mulberry overlay zone.,sub-sec-2.7.4,https://library.municode.com/ca/butte_county/codes/code_of_ordinances?nodeId=CH24ZO_ARTIIZODILAUSDEST_DIV7OVZO_24-35CHMUOVZO,https://zoneomics.com/code/6000/chapter_2#2.7.4,False,0,"A.
Purpose.
The Chapman Mulberry (-CM) overlay zone is intended to preserve and enhance the unique characteristics of the Chapman Mulberry neighborhood in a manner consistent with the Chapman Mulberry Neighborhood Plan.
The -CM overlay zone identifies the areas where the goals, policies, and standards contained in the Chapman Mulberry Neighborhood Plan apply.
B. Applicability.
The -CM overlay zone applies to all parcels within the Chapman Mulberry area as shown on the Zoning Map.
C. Land Use Regulations.
All development in the -CM overlay zone shall comply with the provisions in the Chapman Mulberry Neighborhood Plan as adopted by the Board of Supervisors on January 25, 2000 (Resolution #00-12 and Ordinance #3579).
Should the provisions of the Chapman Mulberry Neighborhood Plan and the Zoning Ordinance conflict, the Chapman Mulberry Neighborhood Plan shall control.
(Ord.
No.
4062, § 1, 9-10-13)"
