chapter_no,heading_1,heading_2,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
1,Article I General,Section 405.080 Definitions.,sub-sec-1.8,https://ecode360.com/29279162,https://zoneomics.com/code/15834/chapter_1#1.8,True,4,"ZONING COMMISSION - PLANNING COMMISSION The terms ""Zoning Commission"" and ""Planning Commission"" are synonymous for the purposes of this Chapter."
2,"Article II District Regulations ""R-1"" Residential Districts", ,sub-sec-2,https://ecode360.com/29279258,https://zoneomics.com/code/15834/chapter_2#2,False,0,"[1] Cross Reference — As to residential density requirements, see § 405.160."
2,"Article II District Regulations ""R-1"" Residential Districts",Section 405.090 Residence Districts.,sub-sec-2.1,https://ecode360.com/29279259,https://zoneomics.com/code/15834/chapter_2#2.1,False,0,"Certain classes of districts, designated by the primary symbol ""R"" and referred to collectively herein as Residence Districts or ""R"" Districts, are established to provide space in suitable locations for the various types of dwelling accommodations needed in the City and to provide a means of regulating the density and distribution of the population.
Density and parking requirements for all residence uses are listed in
Section 405.161 and
405.490 respectively."
2,"Article II District Regulations ""R-1"" Residential Districts","Section 405.100 ""R-1"" Single-Family Residential District.",sub-sec-2.2,https://ecode360.com/29279260,https://zoneomics.com/code/15834/chapter_2#2.2,False,0,"The following regulations shall apply to every lot and building site in a ""R-1"" Residence District and shall be subject to all of the general provisions of this Chapter."
2,"Article II District Regulations ""R-1"" Residential Districts","Section 405.110 Uses Permitted ""R-1"" Districts.",sub-sec-2.3,https://ecode360.com/29279261,https://zoneomics.com/code/15834/chapter_2#2.3,False,0,"
A. The following uses shall be permitted in the ""R-1"" Single-Family Residential District:
1. Single-family dwellings.
2. Group homes.
The exterior appearance of the home and property shall be in reasonable conformance with the general neighborhood standards.
No group home shall be within two thousand five hundred (2,500) feet of another group home.
3. Accessory buildings and uses customarily incident to the uses permitted, all located on the same lot or parcel, and regulated as provided in
Section 405.340 and
Section 405.350.
4. Temporary buildings for use incident to construction, which buildings must be removed upon completion or abandonment of the construction work.
5. Modular units designed and used as single-family dwellings."
2,"Article II District Regulations ""R-1"" Residential Districts","Section 405.120 Conditional Uses ""R-1"" Districts.",sub-sec-2.4,https://ecode360.com/29279268,https://zoneomics.com/code/15834/chapter_2#2.4,False,0,"
A. The following uses shall be permitted if authorized by the Planning Commission as provided in
Section 405.390.
1. Home occupations in accordance with
Section 405.420.
2. Day care, family homes with the use as proposed on a specific plan submitted with the application and so long as there is full compliance with the State of Missouri Statutory Provision and Regulations.
3. Nurseries and truck gardens, limited to the propagation and cultivation of plants, provided no retail or wholesale business is conducted on the premises.
4. Public, parochial or private schools, attendance at which satisfies the requirement of the compulsory education laws for the State of Missouri.
5. Churches and other places of worship, including parish houses and Sunday schools, but excluding rescue missions.
6. Public parks, playgrounds, tennis courts, swimming pools, wading pools, museums, art galleries and libraries owned and operated by the City of Rogersville.
7. Golf courses, but not including miniature golf courses or driving ranges, or any other form of commercial amusement.
8. Parking lot when established to fulfill parking requirements for an existing or permitted use in the district."
3,"Article III ""R-2,"" ""R-2Z,"" ""R-3"" And ""R-3.1"" Residential Districts",Section 405.130 (Reserved) [1],sub-sec-3.1,https://ecode360.com/29279279,https://zoneomics.com/code/15834/chapter_3#3.1,False,0,"[1] Editor's Note — Ord.
No.
472
§ 1, adopted May 2, 2005, repealed this section 405.130, multi-family districts (""R-2"" and ""R-3"") and enacted new provisions set out in this article.
Former section 405.130 derived from ord.
no.
191
§ 220, 12-2-1986."
3,"Article III ""R-2,"" ""R-2Z,"" ""R-3"" And ""R-3.1"" Residential Districts","Section 405.131 ""R-2"" and ""R-2Z"" Multi-Family Districts.",sub-sec-3.2,https://ecode360.com/29279280,https://zoneomics.com/code/15834/chapter_3#3.2,False,0,"The following regulations shall apply to every lot and building site or parcel in an ""R-2"" or ""R-2Z"" District and shall be subject to all the general provisions of this Chapter."
3,"Article III ""R-2,"" ""R-2Z,"" ""R-3"" And ""R-3.1"" Residential Districts","Section 405.132 Uses Permitted ""R-2"" and ""R-2Z"" Districts.",sub-sec-3.3,https://ecode360.com/29279281,https://zoneomics.com/code/15834/chapter_3#3.3,False,0,"
A. The following uses shall be permitted in the ""R-2"" or ""R-2Z"" Residential Districts:
1. One
(1) two-family dwelling units.
2. Accessory buildings and uses as regulated herein.
3. Temporary building or use as regulated herein,
Section 405.110(4).
4. (Reserved)"
3,"Article III ""R-2,"" ""R-2Z,"" ""R-3"" And ""R-3.1"" Residential Districts","Section 405.133 Conditional Uses ""R-2"" and ""R-2Z"" Districts.",sub-sec-3.4,https://ecode360.com/29279287,https://zoneomics.com/code/15834/chapter_3#3.4,False,0,"
A. The following uses shall be permitted only if authorized by the Planning Commission as provided in
Section 405.390:
1. Any conditional use allowed in ""R-1"" districts.
2. Bakeries and confectioneries with a seating capacity not to exceed twenty
(20) persons in which the electrical requirements of appliances, equipment and fixtures shall not exceed a voltage of one hundred twenty
(120) volts.
3. Boarding or rooming house.
4. Clubs or grounds for sports and games, provided any such use is not operated primarily for commercial gain, nor for which any mechanical amusement equipment is operated incidental to such games or sports.
5. Coffee house and tea houses with a seating capacity not to exceed twenty
(20) person in which the electrical requirements of appliances, equipment or fixtures shall not exceed a voltage of one hundred twenty
(120) volts.
6. Convalescent homes, group homes or housing for the aged.
7. Dwelling group.
8. Hospitals and clinics, nursing homes, but not including the housing or treatment of animals.
9. Knit shop.
10. Planned unit development as regulated in
Section 405.500.
11. Private clubs, fraternities, sororities and lodges, not including those whose activities are providing of services customarily carried on as a business.
12. Private nurseries, day schools, kindergartens and children's homes.
13. Professional office.
14. Public recreation buildings, community buildings, little theater group or dramatic clubs and athletic fields."
3,"Article III ""R-2,"" ""R-2Z,"" ""R-3"" And ""R-3.1"" Residential Districts",Section 405.140 (Reserved) [1],sub-sec-3.5,https://ecode360.com/29279303,https://zoneomics.com/code/15834/chapter_3#3.5,False,0,"[1] Note — Ord.
No.
472
§ §1 — 2, adopted May 2, 2005, repealed this section 405.140, multi-family districts ""R-2"" and ""R-3"" and enacted new provision set out in this article.
Former sections
405.140 derived from ord.
no.
191
§ 221, 12-2-1986 and ord.
no.
465
§ 1, 3-21-2005."
3,"Article III ""R-2,"" ""R-2Z,"" ""R-3"" And ""R-3.1"" Residential Districts","Section 405.141 ""R-3"" And ""R-3.1"" Multi-Family Districts.",sub-sec-3.6,https://ecode360.com/29279304,https://zoneomics.com/code/15834/chapter_3#3.6,False,0,"] The following regulations shall apply to every lot and building site or parcel in a ""R-3"" or ""R-3.1"" District and shall be subject to all the general provisions of this Chapter.
Ord.
No.
1017 also changed the title of this
Section to include the ""R-3.1"" District.
It additionally changed the title of
Article III to add the ""R-3.1"" District."
3,"Article III ""R-2,"" ""R-2Z,"" ""R-3"" And ""R-3.1"" Residential Districts","Section 405.142 Uses Permitted ""R-3"" And ""R-3.1"" Districts.",sub-sec-3.7,https://ecode360.com/29279305,https://zoneomics.com/code/15834/chapter_3#3.7,False,0,"]
A. The following uses shall be permitted in the ""R-3"" and ""R-3.1"" Residential Districts:
1. One
(1) three-family or greater dwelling.
2. Accessory buildings and uses as regulated herein.
3. Temporary building or use as regulated herein,
Section 405.110(4).
4. (Reserved)
Ord.
No.
1017 also changed the title of this
Section to include the ""R-3.1"" District."
