chapter_no,heading_1,heading_2,heading_3,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
7,Article VII District Regulations,"Division 14 ""IL"" and ""IH"" Industrial Districts","Section 405.1120 ""IH"" Heavy Industrial District.",sub-sec-7.14.2,https://ecode360.com/27669458,https://zoneomics.com/code/6748/chapter_7#7.14.2,False,0,"[R.O.
2009
§ 17.28.020; Ord.
No.
6220, 4-26-2021]
A. General Description.
This industrial district provides for the manufacture, compounding, processing, packaging or treatment of the products when not in conflict with any Missouri Statute or ordinance of this City, that regulate nuisances and are not noxious or offensive by reason of vibration, noise, odor, dust, smoke, gas or otherwise.
B. Uses Permitted.
See Table I in
Section 405.1130 of this Chapter.
C. Area Regulations.
Also See Reference Table 450.1, set out as Exhibit A to this Ch.
405. See Table II in
Section 405.1130 of this Chapter.
For exceptions to those regulations, refer to
Article VIII of this regulation, Height and Area Exceptions.
D. Height Regulations.
Also See Reference Table 450.1, set out as Exhibit A to this Ch.
405.
1. See Table III in
Section 405.1130 of this Chapter.
2. For exceptions to these regulations, refer to
Article VIII of this regulation, Height and Area Exceptions.
E. The following standards and norms shall govern the operation of existing junkyards, salvage yards, wreck yards and/or automobile graveyards and shall apply to any said yards proposed or established in the future with reference to
Sections 226.650 to 226.720; RSMo.
:
1. All junkyards, salvage yards, wreck yards and/or automobile graveyards shall be enclosed by a tight board fence or other screening fence.
Contents of the yard must not be visible from any Federal or State highway or streets of the City.
2. Fences shall be no less than eight
(8) feet in height.
3. All structures and fences shall be submitted with drawings stamped by a licensed Missouri architect or engineer accompanied by a site layout to the Community Development Department for approval.
Depending on the extent of work a land disturbance permit and/or stormwater pollution prevention plan (SWPPP) may be required before permitting.
4. A conditional use permit must be approved through the Planning and Zoning Commission with final approval by the City Council for this type of business.
5. All yards are not permitted to have open burning as part of the operation.
6. All yards shall be well maintained including fencing panels must not be in a state of disrepair, all grass and noxious weeds or other unsightly conditions be abated and not become a nuisance to the adjacent areas or along any Federal or State highway or streets of the City or right-of-way.
7. All yards shall be operated in a manner consistent with all Federal and State laws as well as City ordinances."
7,Article VII District Regulations,"Division 14 ""IL"" and ""IH"" Industrial Districts","Section 405.1130 Tables - Use, Height and Area Regulations.",sub-sec-7.14.3,https://ecode360.com/27669465,https://zoneomics.com/code/6748/chapter_7#7.14.3,True,1,"[R.O.
2009
§ 17.28.030; Ord.
No.
6055, 5-1-2017; Ord.
No.
6158, 7-29-2019; Ord.
No.
6164, 9-30-2019; Ord.
No.
6220, 4-26-2021]
A. Table I — Uses The use provided for in the ""IL"" Light Industrial and ""IH"" Heavy Industrial Districts are set forth in the table below.
Where the letter ""P"" appears on the line of a use and in the column of a district, the listed use is permitted as a matter of right.
Where the letters ""CU"" appears on the line of a use and in the column of a district, the listed use may be permitted by the City Council pursuant to the provisions of
Sections 405.390 —
405.420 of this regulation.
Also See Reference Table 450.1, set out as Exhibit A to this Ch.
405. | Table Of Uses | | | |
| --- | --- | --- | --- |
| P = Permitted as a matter of right | | | |
| CU = May be permitted by the Board of Adjustment | | | |
| NA = Not allowed | | | |
| Category Use | ""IL"" Light Industrial | ""IH"" Heavy Industrial | ""DT"" Downtown District |
| **Residential** | | | |
| Any use permitted in any residential district | CU | NA | NA |
| Any use permitted on review in any residential district | CU | NA | NA |
| **Chemical and Allied Products** | | | |
| Cosmetics and toiletries (compounding only) | P | P | NA |
| Ice manufacture, including dry ice | P | P | NA |
| Ink manufacture (mixing only) | P | P | NA |
| Insecticides, fungicides, disinfectants and related industrial and household chemical compounds (blending only) | P | P | NA |
| Marijuana cultivation facility (See Section 405.1490 for regulations) | NA | P | NA |
| Perfumes and perfumed soap (compounding only) | P | P | NA |
| Pharmaceutical products | P | P | NA |
| Soap, washing or cleaning, powder or soda (compounding only) | P | P | NA |
| **Food Beverage and Products** | | | |
| Chewing gum manufacture | P | P | NA |
| Chocolate, cocoa and cocoa products, processing and packaging only | P | P | NA |
| Coffee, tea and spices, processing and canning only | P | P | NA |
| Fruit and vegetable processing (including canning, preserving, drying and freezing) | P | P | NA |
| Gelatin products | P | P | NA |
| Glucose and dextrine products | P | P | NA |
| Macaroni and noodle manufacture | P | P | NA |
| Meat products, packaging and processing (no slaughtering) | P | P | NA |
| Marijuana dispensaries, including microbusiness dispensaries (See Section 405.1490 for regulations) | P | P | NA |
| Marijuana-infused products manufacturing facility (See Section 405.1490 for regulations) | P | P | NA |
| Marijuana microbusiness wholesale facility (See Section 405.1490 for regulations) | P | P | NA |
| Marijuana testing facility (See Section 405.1490 for regulations) | P | P | NA |
| Oleo margarine (compounding and packaging only) | P | P | NA |
| Poultry packing | P | P | NA |
| **Metals and Metal Products** | | | |
| Automobile, truck, trailer, motorcycle and bicycle assembly | P | P | NA |
| Boat manufacture (vessels less than five (5) tons) | P | P | NA |
| Container (metal) | P | P | NA |
| Fasteners (metal) manufacture | P | P | NA |
| Foundry products manufacture (electrical only) | P | P | NA |
| Iron (ornamental only) fabrication | P | P | NA |
| Plating, electrolytic process | P | P | NA |
| Sheet metal products manufacture | P | P | NA |
| Silverware and plated ware | P | P | NA |
| Tool, die, gauge and machine shops | P | P | NA |
| Vitreous enameled products | P | P | NA |
| **Textiles, Bedding and Fibers** | | | |
| Hat bodies of fur and wool felt (including men's hats), manufacture | P | P | NA |
| Knitting, weaving, printing, finishing of textiles and fibers into fabric goods | P | P | NA |
| Rubber and synthetic treated fabrics (excluding all rubber and synthetic processing) | P | P | NA |
| Yarn, threads and cordage | P | P | NA |
| Clothing manufacture | P | P | NA |
| **Wood and Paper Products** | | | |
| Basket and hamper (wood, reed, rattan, etc.) | P | P | NA |
| Pencil manufacture | P | P | NA |
| Shipping container (corrugated board, fiber or wire bound) | P | P | NA |
| Veneer manufacture | P | P | NA |
| **Unclassified Uses** | | | |
| Animal pound | P | P | NA |
| Animal, poultry and bird raising, commercial | P | P | NA |
| Bulk storage of petroleum products for a local distribution as distinguished from a petroleum products terminal for extensive storage and regional distributing purposes | P | P | NA |
| Button manufacture | P | P | NA |
| Carbon paper and inked ribbons manufacture | P | P | NA |
| Cigar and cigarette manufacture | P | P | NA |
| Coal and coke storage and sales | P | P | NA |
| Contractor's shop and storage yard | P | P | NA |
| Exposition building | P | P | NA |
| Fairgrounds | P | P | NA |
| Fur finishing (but not including a tanning operation) | P | P | NA |
| Industrial vocations training school, including internal combustion engines | P | P | NA |
| Leather goods manufacture, but not including tanning operations | P | P | NA |
| Motion picture production | P | P | NA |
| Tire retreading and vulcanizing (other uses similar when approved by the Board of Adjustment, per Article V of Chapter 405) | P | P | NA |
| **Chemical, Petroleum, Coal and Allied Products** | | | |
| Adhesives | P | P | NA |
| Alcohol, industrial | P | P | NA |
| Bleaching | P | P | NA |
| Bluing | P | P | NA |
| Calcimine | P | P | NA |
| Candles | P | P | NA |
| Cleaning and polishing preparation (non-soap dressing and blackings) | P | P | NA |
| Dye-stuff | P | P | NA |
| Essential oils | P | P | NA |
| Exterminating agents and poisons | P | P | NA |
| Fertilizers (non-organic) | P | P | NA |
| Fuel briquettes | P | P | NA |
| Glue and size (vegetable) | P | P | NA |
| Ink manufacture from primary raw materials (including colors and pigments) | P | P | NA |
| Soap and soap products | P | P | NA |
| **Clay, Stone and Glass Products** | | | |
| Abrasive wheels, stones, paper, cloth and related products | P | NA | NA |
| Asbestos products | P | P | NA |
| Brick, fire brick and clay products | P | P | NA |
| Concrete products or central mixing and proportioning plant | P | P | NA |
| Glass and glass products | P | P | NA |
| Graphite and graphite products | P | P | NA |
| Monument and architectural stone | P | P | NA |
| Pottery and porcelain products (coal fired) | P | P | NA |
| Refactories (other than coal fired) | P | P | NA |
| Sand-lime products | P | P | NA |
| Stone products | P | P | NA |
| Wallboard and plaster, building insulation and composition flooring | P | P | NA |
| **Food and Beverage** | | | |
| Casein | P | P | NA |
| Chocolate and Cocoa | P | P | NA |"
7,Article VII District Regulations,"Division 14 ""IL"" and ""IH"" Industrial Districts","Section 405.1130 Tables - Use, Height and Area Regulations.",sub-sec-7.14.3,https://ecode360.com/27669465,https://zoneomics.com/code/6748/chapter_7#7.14.3,True,2,"| Cider and vinegar | P | P | NA |
| Distilleries (alcoholic) breweries and alcoholic spirits | P | P | NA |
| Flour, feed and grain milling or storage | P | P | NA |
| Gelatin | P | P | NA |
| Glucose or dextrine | P | P | NA |
| Malt extracts | P | P | NA |
| Meat packing | P | P | NA |
| Molasses | P | P | NA |
| Oil, shortening and fats (including oleo margarine) | P | P | NA |
| Pickles, vegetables relish and sauces | P | P | NA |
| Poultry (including slaughter) | P | P | NA |
| Sauerkraut | P | P | NA |
| Sugar refining | P | P | NA |
| **Metal and Metal Products** | | | |
| Agriculture and farm implement manufacture | P | P | NA |
| Aircraft and aircraft parts and manufacture | P | P | NA |
| Aluminum extrusion, rolling, fabrication and forming | P | P | NA |
| Boiler manufacture (other than welded) | P | P | NA |
| Culvert manufacture | P | P | NA |
| Firearms manufacture | P | P | NA |
| Forge plant, pneumatic, drop and forging hammering | P | P | NA |
| Foundries | P | P | NA |
| Galvanizing or plating (hot dip) | P | P | NA |
| Heating, ventilating, cooking and refrigeration supplies and appliances | P | P | NA |
| Lead oxide | P | P | NA |
| Locomotive and railroad car building and repair | P | P | NA |
| Machinery manufacture | P | P | NA |
| Motor testing (internal combustion motors) | P | P | NA |
| Nails, brads, tacks, spikes and staples manufacture | P | P | NA |
| Ore dumps and elevators | P | P | NA |
| Plumbing supplies | P | P | NA |
| Safe and vault manufacture | P | P | NA |
| Shipyard | P | P | NA |
| Stove and range manufacture | P | P | NA |
| Structural iron and steel fabrication and manufacture | P | P | NA |
| Tool, die, gauge and machine shops | P | P | NA |
| Tool and hardware products | P | P | NA |
| Trailers | P | P | NA |
| Wire rope and cable | P | P | NA |
| **Textiles, Fibers and Bedding** | | | |
| Bedding (mattress, pillow and quilt) manufacture | P | P | NA |
| Bleachery | P | P | NA |
| Carpet, rug and mat manufacture | P | P | NA |
| Cordage and rope | P | P | NA |
| Hair and felt products washing, curling and dyeing | P | P | NA |
| Hosiery mill | P | P | NA |
| Jute, hemp and sisal products | P | P | NA |
| Linoleum and other hard-surfaced floor covering | P | P | NA |
| Nylon | P | P | NA |
| Oilcloth, oil-treated products and artificial leather | P | P | NA |
| Rayon | P | P | NA |
| Shoddy | P | P | NA |
| Wool pulling or scouring | P | P | NA |
| **Wood and Paper Products** | | | |
| Barrels | P | P | NA |
| Box and crate manufacture | P | P | NA |
| Carriages and wagons | P | P | NA |
| Charcoal and pulverizing | P | P | NA |
| Cooperage works | P | P | NA |
| Excelsior | P | P | NA |
| Furniture | P | P | NA |
| Paper and paperboard products | P | P | NA |
| Planing and millwork | P | P | NA |
| Pulp goods, pressed or molded (including paper-mache products) | P | P | NA |
| Sawmill (including cooperage stock mill) | P | P | NA |
| Wallboard | P | P | NA |
| Wood preserving treatment | P | P | NA |
| **Miscellaneous Industries** | | | |
| Carbon papers and ribbons | P | P | NA |
| Chewing tobacco | P | P | NA |
| Leather tanning and curing | P | P | NA |
| Rubber (natural and synthetic), gutta percha, chicle and balata processing | P | P | NA |
| Shell grinding | P | P | NA |
| Storage battery (wet cell) | P | P | NA |
| **Other Uses** | | | |
| Bag cleaning | P | P | NA |
| Coal pocket | P | P | NA |
| Railroad yard, roundhouses, repair and overhaul shops | P | P | NA |
| Oils, vegetable and animal (non-edible) and storage | P | P | NA |
| Paint, lacquer, shellac and varnish (including colors and pigments, thinners and removers) | P | P | NA |
| Roofing materials, building paper and felt (including asphalt and composition) | P | P | NA |
| Salt tanning materials and allied products | P | P | NA |
| Tar products (except distillation) | P | P | NA |
| **Special Permit Required** | | | |
| Acid manufacture | NA | CU | NA |
| Automobile wrecking, cars and parts, storage and sale | NA | CU | NA |
| Cement, lime, gypsum or plaster of Paris manufacture | NA | CU | NA |
| Distillation, manufacture or refining of bones, coal or tar asphalt | NA | CU | NA |
| Explosives, manufacture or storage | NA | CU | NA |
| Fat, grease, lard or tallow rendering or refining | NA | CU | NA |
| Fertilizer, the manufacture or storage of fertilizer made from organic matter | NA | NA | NA |
| Glue or size manufacture | NA | CU | NA |
| Garbage, offal or dead animal reduction or dumping | NA | CU | NA |
| Junk and salvage (metal, paper, rags, waste or glass) storage, treatment, baling | NA | CU | NA |
| Paper manufacture | NA | CU | NA |
| Petroleum or asphalt refining | NA | CU | NA |
| Petroleum products terminal | NA | CU | NA |
| Smelting of tin, copper, zinc or iron ores | NA | CU | NA |
| Storage or processing raw hides or fur | NA | CU | NA |
| Stockyards or slaughter of animals (except poultry) | NA | CU | NA |
B. Table II — Yard Setback Requirements.
All buildings and structures in the ""IL"" Industrial and ""IH"" Heavy Industrial Districts shall be set back from the centerline of State and Federal highways and lot lines to comply with the following yard requirements.
(See
Article VIII, Height and Area Exceptions.)
Also See Reference Table 450.1, set out as Exhibit A to this Ch.
405. | Table II. ""IL"" Light Industrial and ""IH"" Heavy Industrial Setback Requirements | | |
| --- | --- | --- |
| Minimum yards | ""IL"" Light Industrial | ""IH"" Heavy Industrial |
| Front yard depth |  |  |
| Major road (a) | 25 feet | 40 feet |
| Minor road (b) | 25 feet | 40 feet |
| Side yard (see Table III) |  |  |
| Rear yard |  |  | |  |  |
| --- | --- |
| (a) | State or Federal highway. |
| (b) | All public streets and roads other than a State or Federal highway | C. Table III — Intensity of Use, Lot Width, and Height Regulations.
Other than those uses and lots regulated by reference to the mandated requirements of the applicable Residential District, shall comply with the following requirements:
Also See Reference Table 450.1, set out as Exhibit A to this Ch.
405. | Table III. Intensity of Use, Lot Width and Height Regulations | | |
| --- | --- | --- |
| Item | ""IL"" Light Industrial | ""IH"" Heavy Industrial |
| Area Minimum - Adequate to provide yards and parking as required (a) | | |
| Lot width, minimum |  |  |
| Height, maximum (b) |  |  |
| Stories | 3(b) | 8 |
| Feet | 50 | 100 | |  |  |
| --- | --- |
| (a) | See Article X for off-street parking requirements. || (b) | See Article VIII for exceptions to those height limitations. |"
7,Article VII District Regulations,Division 15 Zero Lot Line Residential,Section 405.1140 (Reserved) [1],sub-sec-7.15.1,https://ecode360.com/27669469,https://zoneomics.com/code/6748/chapter_7#7.15.1,False,0,"Former
Section 405.1140, Zero Line Residential, was repealed
4-26-2021 by Ord.
No.
6220."
7,Article VII District Regulations,Division 15 Zero Lot Line Residential,Section 405.1150 Process and Provisions For Single-Family Attached Housing.,sub-sec-7.15.2,https://ecode360.com/27669484,https://zoneomics.com/code/6748/chapter_7#7.15.2,False,0,"[R.O.
2009 Ch.
17.30; Ord.
No.
5327
§ IV, 5-18-2000; Ord.
No.
6220, 4-26-2021]
A. Permitted use in ""R-7"" Condominium Residential District.
B. Administrative review by Zoning Officer required prior to issuance of a building permit.
1. Ownership of land (determined).
2. Density (lot area), height and yard standards comply with standards set for the particular district and zero lot line provision.
3. Design for common walls, duplex (""R-4"") and design for entire structure three- or four-plex (""R-5"") certified by architect or engineer.
The walls separating the dwellings must be masonry construction providing for a two
(2) hour fire-resistant rating.
The center of this wall must be on the property line.
The wall shall extend from its footing to two
(2) feet, eight
(8) inches above the roof line.
The wall may terminate at the underside of the roof deck if the roof sheathing or deck is constructed of approved non-combustible materials or fire-retardant treated wood for a distance of four
(4) feet on either side of the wall.
4. Each unit will have totally independent utilities.
(No common facilities)
5. Declaration of covenants, conditions, restrictions and deeds comply with the Condominium Property Act and Uniform Condominium Act of Missouri, as amended.
Certified by Missouri licensed attorney.
C. Conversion Of Existing Structures.
1. If an existing structure is a non-conforming structure in either use and/or failure to meet current design standards in terms of minimum area regulations, conversion will not be permitted.
2. In all other cases, the provisions of Subsection (B) above shall apply.
3. Structures to be converted must meet current Building Code requirements."
7,Article VII District Regulations,Division 16 Planned Unit Development,Section 405.1160 (Reserved) [1],sub-sec-7.16.1,https://ecode360.com/27669496,https://zoneomics.com/code/6748/chapter_7#7.16.1,False,0,"Former
Section 405.1160, Planned Unit Development, was repealed
4-26-2021 by Ord.
No.
6220. The
Article title was not changed by the City, therefore retained in the Code to allow for future use as Planned Unit Development."
8,Article VIII Height and Area Exceptions,Section 405.1170 Generally., ,sub-sec-8.1,https://ecode360.com/27669575,https://zoneomics.com/code/6748/chapter_8#8.1,False,0,"[R.O.
2009
§ 17.34.010; Prior Code § 10-112 (part); Ord.
No.
6220, 4-26-2021] Height and area requirements shall be subject to the exceptions and regulations of this Chapter.
Also See Reference Table 450.1, set out as Exhibit A to this Ch.
405."
8,Article VIII Height and Area Exceptions,Section 405.1180 Height - Districts With Forty Foot or Fifty Foot Limitations., ,sub-sec-8.2,https://ecode360.com/27669576,https://zoneomics.com/code/6748/chapter_8#8.2,False,0,"[R.O.
2009
§ 17.34.020; Prior Code § 10-112(1)(a); Ord.
No.
6220, 4-26-2021] In districts where the height is limited to forty
(40) feet or fifty
(50) feet, public buildings, hospitals, sanitariums or eleemosynary nature may be erected to a height not exceeding sixty
(60) feet where front and rear yards are increased in depth and side yards are increased in width one
(1) additional foot for each foot in height that the building exceeds the height regulation of the district in which it is to be erected."
8,Article VIII Height and Area Exceptions,"Section 405.1190 Height - Towers, Chimneys and Elevators.", ,sub-sec-8.3,https://ecode360.com/27669577,https://zoneomics.com/code/6748/chapter_8#8.3,False,0,"[R.O.
2009
§ 17.34.030; Prior Code § 10-112(1)(b); Ord.
No.
4893
§ 2, 3-2-1992; Ord.
No.
6220, 4-26-2021] Chimneys, cooling towers, elevators, bulk heads, fire towers, gas tanks, grain elevators, lighthouses, solariums, penthouses, stacks, stage towers or scenery lofts, sugar refineries, radio towers, tanks, water towers, ornamental towers and spires, wireless towers and necessary mechanical appurtenances, also stadia owned and operated by institutions of higher learning, may be erected as to their height in accordance with existing or hereafter adopted City ordinances; provided, no tower other than a church spire or tower of a public building shall exceed the height limit of the district in which it is located by more than twenty-five percent (25%).
No tower shall be used as a place of habitation or for tenant purposes.
No illuminated sign shall be attached to any chimney, tower, tank or other structure which extends above the height limit of the district in which it is located.
Communications antennae for the purpose of receiving microwave signals will be permitted in residentially zoned areas of the City with the following conditions.
The maximum height for such structure shall be limited to fifty
(50) feet above grade level.
No guy wires required to support such a structure shall be attached to the ground.
Electrical grounding shall comply with the Electrical Code currently adopted by the City."
8,Article VIII Height and Area Exceptions,Section 405.1200 Height - On Through Lots., ,sub-sec-8.4,https://ecode360.com/27669578,https://zoneomics.com/code/6748/chapter_8#8.4,False,0,"[R.O.
2009
§ 17.34.040; Prior Code § 10-112(1)(c); Ord.
No.
6220, 4-26-2021] On through lots of one hundred forty
(140) feet or less in depth, the height of a building may be measured from the curb level on either street.
On through lots more than one hundred forty
(140) feet in depth, the height regulation and basis of height measurement for the streets permitting the greater height shall apply to a depth of not more than one hundred forty
(140) feet from the street."
8,Article VIII Height and Area Exceptions,Section 405.1210 Area - Definition of Two-Family and Multiple-Family Dwelling., ,sub-sec-8.5,https://ecode360.com/27669579,https://zoneomics.com/code/6748/chapter_8#8.5,False,0,"[R.O.
2009
§ 17.34.050; Prior Code § 10-112(2)(a); Ord.
No.
6220, 4-26-2021] For purposes of the area regulations, a two-family dwelling or multiple-family dwelling may be considered as one
(1) building and occupying one
(1) lot."
8,Article VIII Height and Area Exceptions,Section 405.1220 Area - Side Yards., ,sub-sec-8.6,https://ecode360.com/27669580,https://zoneomics.com/code/6748/chapter_8#8.6,False,0,"[R.O.
2009
§ 17.34.060; Prior Code § 10-112(2)(b); Ord.
No.
6220, 4-26-2021] The side yard requirements for dwellings not more than two
(2) rooms in depth shall be waived when such dwellings are erected above stores and shops.
If dwelling units more than two
(2) rooms in depth are erected above stores or shops, the portion of the building used for dwelling purposes shall comply with side yard requirements of the ""R-5"" Multiple-Family Residence District."
8,Article VIII Height and Area Exceptions,Section 405.1230 Area - Side Yards Between Districts., ,sub-sec-8.7,https://ecode360.com/27669581,https://zoneomics.com/code/6748/chapter_8#8.7,False,0,"[R.O.
2009
§ 17.34.070; Prior Code § 10-112(2)(c); Ord.
No.
4888
§ 2, 2-3-1992; Ord.
No.
6220, 4-26-2021] When the commercial and industrial district adjoin a residence district, a side yard of ten
(10) feet shall be required on that side of the lot adjoining the residence district."
8,Article VIII Height and Area Exceptions,Section 405.1240 Area - Rear Yard - Open Space Equivalent., ,sub-sec-8.8,https://ecode360.com/27669582,https://zoneomics.com/code/6748/chapter_8#8.8,False,0,"[R.O.
2009
§ 17.34.080; Prior Code § 10-112(2)(d); Ord.
No.
6220, 4-26-2021] A building occupying a through lot may waive the requirements for a rear yard by furnishing other open space equivalent to such required rear yard."
8,Article VIII Height and Area Exceptions,Section 405.1250 Area - Rear Yard - Computation of., ,sub-sec-8.9,https://ecode360.com/27669583,https://zoneomics.com/code/6748/chapter_8#8.9,False,0,"[R.O.
2009
§ 17.34.090; Prior Code § 10-112(2)(e); Ord.
No.
6220, 4-26-2021] In computing the depth of a rear yard or the width of a side yard for any building where such yard opens into an alley, one-half (½) of such alley may be assumed to be a portion of the yard."
8,Article VIII Height and Area Exceptions,Section 405.1260 Court Development - Yard Requirements., ,sub-sec-8.10,https://ecode360.com/27669584,https://zoneomics.com/code/6748/chapter_8#8.10,False,0,"[R.O.
2009
§ 17.34.100; Prior Code § 10-112(2)(f); Ord.
No.
6220, 4-26-2021] In the case of the court development, side yard may be used as the rear yard; provided, that one
(1) foot additional shall be added to the required side yard for each family unit opening onto or served by such side yard."
8,Article VIII Height and Area Exceptions,Section 405.1270 Yards and Courts To Be Kept Open., ,sub-sec-8.11,https://ecode360.com/27669585,https://zoneomics.com/code/6748/chapter_8#8.11,False,0,"[R.O.
2009
§ 17.34.110; Prior Code § 10-112(2)(g); Ord.
No.
6220, 4-26-2021] Every part of a required yard or court shall be open from its lowest point to the sky unobstructed, except for the projections of sills, belt courses, cornices and ornamental features not to exceed four
(4) inches; provided, however, that open balconies or cornices may project into a front yard not more than three and one-half (3 1/2) feet."
8,Article VIII Height and Area Exceptions,Section 405.1280 (Reserved) [1], ,sub-sec-8.12,https://ecode360.com/27669586,https://zoneomics.com/code/6748/chapter_8#8.12,False,0,"Former
Section 405.1280, Fire Escapes and Chimneys, was repealed
4-26-2021 by Ord.
No.
6220."
8,Article VIII Height and Area Exceptions,Section 405.1290 Accessory Building., ,sub-sec-8.13,https://ecode360.com/27669587,https://zoneomics.com/code/6748/chapter_8#8.13,False,0,"[R.O.
2009
§ 17.34.130; Prior Code § 10-112(2)(i); Ord.
No.
6220, 4-26-2021] A detached accessory building may occupy not more than thirty percent (30%) of a required rear yard and shall be located at least ten
(10) feet from any building."
8,Article VIII Height and Area Exceptions,Section 405.1300 Theaters - Parking., ,sub-sec-8.14,https://ecode360.com/27669588,https://zoneomics.com/code/6748/chapter_8#8.14,False,0,"[R.O.
2009
§ 17.34.140; Prior Code § 10-112(2)(j); Ord.
No.
6220, 4-26-2021] All theaters hereafter erected shall provide an accessible parking space in the form of a surfaced area or garage in accordance with
Article VIII."
8,Article VIII Height and Area Exceptions,Section 405.1310 Loading and Unloading Space., ,sub-sec-8.15,https://ecode360.com/27669589,https://zoneomics.com/code/6748/chapter_8#8.15,False,0,"[R.O.
2009
§ 17.34.150; Prior Code § 10-112(2)(k); Ord.
No.
6220, 4-26-2021] In the ""C-3"" Commercial District, the ""C-2"" Commercial District and the ""IL"" Light Industrial District, all buildings erected or structurally altered for commercial or industrial purposes shall provide an adequate space on the premises for the loading and unloading of goods or material used in connection with such commercial or industrial uses."
9,Article IX Special Prohibitions,Section 405.1320 Prohibited Structures., ,sub-sec-9.1,https://ecode360.com/27669591,https://zoneomics.com/code/6748/chapter_9#9.1,False,0,"[R.O.
2009
§ 17.36.010; Prior Code § 10-115(1); Ord.
No.
6220, 4-26-2021] It is unlawful for any person to erect any barn, stable or other objectional building within the City limits, nor shall any privy or outdoor toilet be constructed or situated within the City where water and sanitary sewerage facilities are available."
9,Article IX Special Prohibitions,Section 405.1330 Livery or Livestock Feed Stable., ,sub-sec-9.2,https://ecode360.com/27669592,https://zoneomics.com/code/6748/chapter_9#9.2,False,0,"[R.O.
2009
§ 17.36.020; Prior Code § 10-115(2); Ord.
No.
6220, 4-26-2021] It is unlawful for any person to erect or operate any livery or livestock feed or sales stable within one hundred fifty (150) feet of any dwelling."
9,Article IX Special Prohibitions,Section 405.1340 Declaration of Public Nuisance., ,sub-sec-9.3,https://ecode360.com/27669593,https://zoneomics.com/code/6748/chapter_9#9.3,False,0,"[R.O.
2009
§ 17.36.040; Prior Code § 10-115(4); Ord.
No.
6220, 4-26-2021] Any building erected or use operated in violation of this
Chapter is declared a nuisance and may be abated in the same manner as provide by ordinance for abatement of other nuisances; provided that nothing contained in this
Section shall apply to any of the above mentioned buildings or uses that were in existence or in operation when the ordinance codified in this
Chapter went into effect."
10,Article X Off-Street Parking,Section 405.1350 Generally., ,sub-sec-10.1,https://ecode360.com/27669595,https://zoneomics.com/code/6748/chapter_10#10.1,False,0,"[R.O.
2009
§ 17.38.010; Prior Code § 10-116(a)(part); Ord.
No.
6220, 4-26-2021] Except in Zoning District with ""DT"" restrictions, all buildings and structures hereafter erected, constructed, reconstructed or altered shall be provided with off-street parking space, either in the form of parking garages or open parking area, for parking of motor vehicles in accordance with the following minimum requirements.
In a residence district, no part of an off-street parking area, driveways excluded, shall be located in the required front yard.
All loading areas shall be so located that delivery or loading vehicles shall not obstruct streets, walks or public rights-of-way."
10,Article X Off-Street Parking,Section 405.1360 through Section 405.1400. (Reserved) [1], ,sub-sec-10.2,https://ecode360.com/27669596,https://zoneomics.com/code/6748/chapter_10#10.2,False,0,"Former Sections 405.1360, Residential; 405.1370, Institutional; 405.1380, Business and Commercial; 405.1390, Offices; and 405.1400, Industrial, were repealed
4-26-2021 by Ord.
No.
6220."
11,Article XI (Reserved),Section 405.1410 through Section 405.1480. (Reserved) [1], ,sub-sec-11.1,https://ecode360.com/27669602,https://zoneomics.com/code/6748/chapter_11#11.1,False,0,"Former
Article XI, Signs and Outdoor Advertising Structures, containing
Section 405.1410 through 405.1480, was repealed
4-26-2021 by Ord.
No.
6220."
